UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
17,010,5.5736,0.96,24,15.67,340.41,4.06,-0.1283,0.1732,-0.0578,-0.9748,0,,Free-viewing Phase
17,010,5.595,0.96,24,14.93,338.82,3.62,-0.1219,0.1862,-0.0547,-0.9734,0,,Free-viewing Phase
17,010,5.6179,1.0,25,14.09,337.04,3.1,-0.1148,0.2007,-0.0507,-0.9716,0,,Free-viewing Phase
17,010,5.6394,1.0,25,13.09,335.07,2.56,-0.1065,0.2169,-0.0463,-0.9693,0,,Free-viewing Phase
17,010,5.6624,1.04,26,11.98,332.93,2.03,-0.0974,0.2346,-0.0415,-0.9663,0,,Free-viewing Phase
17,010,5.6838,1.08,27,10.84,330.66,1.47,-0.0881,0.2533,-0.0363,-0.9627,0,,Free-viewing Phase
17,010,5.706,1.08,27,9.65,328.43,1.17,-0.0782,0.2719,-0.0327,-0.9586,0,,Free-viewing Phase
17,010,5.7283,1.12,28,8.54,326.19,0.84,-0.0691,0.2905,-0.0287,-0.9539,0,,Free-viewing Phase
17,010,5.751,1.12,28,7.51,323.9,0.58,-0.0607,0.3095,-0.0251,-0.9486,0,,Free-viewing Phase
17,010,5.7736,1.16,29,6.5,321.68,0.3,-0.0527,0.3278,-0.0211,-0.943,0,,Free-viewing Phase
17,010,5.7951,1.16,29,5.49,319.58,0.02,-0.0449,0.3451,-0.0167,-0.9373,0,,Free-viewing Phase
17,010,5.8181,1.2,30,4.58,317.57,359.8,-0.0379,0.3615,-0.0129,-0.9315,0,,Free-viewing Phase
17,010,5.8396,1.2,30,3.84,315.66,359.68,-0.0321,0.3771,-0.01,-0.9256,0,,Free-viewing Phase
17,010,5.8624,1.24,31,3.25,313.88,359.58,-0.0276,0.3915,-0.0077,-0.9198,0,,Free-viewing Phase
17,010,5.884,1.28,32,2.77,312.24,359.56,-0.0237,0.4046,-0.0063,-0.9142,0,,Free-viewing Phase
17,010,5.9062,1.28,32,2.33,310.7,359.44,-0.0205,0.4169,-0.004,-0.9087,0,,Free-viewing Phase
17,010,5.9288,1.32,33,1.94,309.28,359.41,-0.0175,0.4282,-0.0026,-0.9035,0,,Free-viewing Phase
17,010,5.9512,1.32,33,1.65,308.02,359.57,-0.0146,0.4381,-0.0029,-0.8988,0,,Free-viewing Phase
17,010,5.9738,1.36,34,1.43,306.9,359.8,-0.0119,0.447,-0.004,-0.8945,0,,Free-viewing Phase
17,010,5.9953,1.36,34,1.22,305.91,0.06,-0.0092,0.4547,-0.0053,-0.8906,0,,Free-viewing Phase
17,010,6.0182,1.4,35,0.91,305.06,0.39,-0.0055,0.4613,-0.0066,-0.8872,0,,Free-viewing Phase
17,010,6.0398,1.4,35,0.61,304.19,0.68,-0.0019,0.468,-0.0077,-0.8837,0,,Free-viewing Phase
17,010,6.0625,1.44,36,0.33,303.37,0.99,0.0015,0.4743,-0.0089,-0.8803,0,,Free-viewing Phase
17,010,6.0842,1.48,37,0.11,302.61,1.29,0.0046,0.4801,-0.0103,-0.8771,0,,Free-viewing Phase
17,010,6.1064,1.48,37,359.91,301.86,1.53,0.0072,0.4858,-0.0112,-0.874,0,,Free-viewing Phase
17,010,6.129,1.52,38,359.68,301.16,1.75,0.0099,0.4911,-0.0119,-0.8709,0,,Free-viewing Phase
17,010,6.1514,1.52,38,359.46,300.48,1.91,0.0123,0.4962,-0.0121,-0.868,0,,Free-viewing Phase
17,010,6.1741,1.56,39,359.26,299.83,2.06,0.0146,0.5011,-0.0123,-0.8652,0,,Free-viewing Phase
17,010,6.1955,1.56,39,359.09,299.17,2.19,0.0165,0.506,-0.0124,-0.8623,0,,Free-viewing Phase
17,010,6.2184,1.6,40,358.9,298.49,2.3,0.0185,0.5111,-0.0123,-0.8593,0,,Free-viewing Phase
17,010,6.2399,1.6,40,358.72,297.8,2.35,0.0201,0.5162,-0.0118,-0.8562,0,,Free-viewing Phase
17,010,6.2628,1.64,41,358.56,297.08,2.41,0.0217,0.5215,-0.0114,-0.8529,0,,Free-viewing Phase
17,010,6.2844,1.68,42,358.43,296.35,2.44,0.0229,0.5269,-0.0109,-0.8496,0,,Free-viewing Phase
17,010,6.3065,1.68,42,358.28,295.65,2.46,0.0241,0.532,-0.0102,-0.8463,0,,Free-viewing Phase
17,010,6.3291,1.72,43,358.04,294.94,2.3,0.0252,0.5373,-0.0077,-0.843,0,,Free-viewing Phase
17,010,6.3514,1.72,43,357.97,294.24,2.27,0.0256,0.5424,-0.0071,-0.8397,0,,Free-viewing Phase
17,010,6.3743,1.76,44,357.86,293.65,2.2,0.0261,0.5467,-0.0059,-0.8369,0,,Free-viewing Phase
17,010,6.3956,1.76,44,357.79,292.99,2.12,0.0263,0.5515,-0.0048,-0.8337,0,,Free-viewing Phase
17,010,6.4184,1.8,45,357.71,292.3,1.96,0.0261,0.5565,-0.0031,-0.8304,0,,Free-viewing Phase
17,010,6.4401,1.8,45,357.65,291.63,1.86,0.0261,0.5614,-0.0019,-0.8271,0,,Free-viewing Phase
17,010,6.4627,1.84,46,357.64,290.96,1.75,0.0256,0.5662,-0.0009,-0.8238,0,,Free-viewing Phase
17,010,6.4844,1.88,47,357.59,290.29,1.64,0.0254,0.5711,0.0003,-0.8205,0,,Free-viewing Phase
17,010,6.5066,1.88,47,357.59,289.6,1.5,0.0247,0.576,0.0014,-0.817,0,,Free-viewing Phase
17,010,6.5291,1.92,48,357.58,288.89,1.4,0.0243,0.5811,0.0023,-0.8135,0,,Free-viewing Phase
17,010,6.5514,1.92,48,357.6,288.15,1.29,0.0236,0.5864,0.0032,-0.8097,0,,Free-viewing Phase
17,010,6.5741,1.96,49,357.6,287.4,1.22,0.0231,0.5917,0.0038,-0.8059,0,,Free-viewing Phase
17,010,6.5956,1.96,49,357.65,286.71,1.15,0.0224,0.5965,0.0042,-0.8023,0,,Free-viewing Phase
17,010,6.6184,2.0,50,357.71,286.05,1.1,0.0217,0.6012,0.0044,-0.7988,0,,Free-viewing Phase
17,010,6.6401,2.0,50,357.79,285.43,1.07,0.021,0.6055,0.0042,-0.7955,0,,Free-viewing Phase
17,010,6.6629,2.04,51,357.88,284.81,1.09,0.0205,0.6098,0.0037,-0.7923,0,,Free-viewing Phase
17,010,6.6845,2.08,52,357.98,284.23,1.13,0.02,0.6138,0.0031,-0.7892,0,,Free-viewing Phase
17,010,6.7067,2.08,52,358.09,283.62,1.16,0.0194,0.618,0.0023,-0.7859,0,,Free-viewing Phase
17,010,6.7292,2.12,53,358.2,282.94,1.23,0.0189,0.6227,0.0014,-0.7823,0,,Free-viewing Phase
17,010,6.7515,2.12,53,358.31,282.23,1.34,0.0188,0.6275,0.0002,-0.7784,0,,Free-viewing Phase
17,010,6.774,2.16,54,358.38,281.43,1.45,0.0189,0.6329,-0.0009,-0.774,0,,Free-viewing Phase
17,010,6.7954,2.16,54,358.49,280.52,1.62,0.0192,0.6391,-0.0024,-0.7689,0,,Free-viewing Phase
17,010,6.8183,2.2,55,358.59,279.48,1.77,0.0194,0.646,-0.0038,-0.7631,0,,Free-viewing Phase
17,010,6.8399,2.2,55,358.64,278.36,1.94,0.0201,0.6534,-0.005,-0.7567,0,,Free-viewing Phase
17,010,6.8626,2.24,56,358.71,277.14,2.08,0.0205,0.6614,-0.0062,-0.7497,0,,Free-viewing Phase
17,010,6.8843,2.28,57,358.83,275.89,2.22,0.0205,0.6695,-0.0076,-0.7425,0,,Free-viewing Phase
17,010,6.9065,2.28,57,358.99,274.62,2.38,0.0205,0.6777,-0.0093,-0.735,0,,Free-viewing Phase
17,010,6.9289,2.32,58,359.22,273.24,2.64,0.0207,0.6865,-0.0121,-0.7267,0,,Free-viewing Phase
17,010,6.9512,2.32,58,359.45,271.67,2.93,0.0213,0.6964,-0.015,-0.7172,0,,Free-viewing Phase
17,010,6.9741,2.36,59,359.61,270.25,3.35,0.023,0.7052,-0.0183,-0.7084,0,,Free-viewing Phase
17,010,6.9953,2.36,59,359.78,268.68,3.58,0.0237,0.7148,-0.0205,-0.6986,0,,Free-viewing Phase
17,010,7.0184,2.4,60,359.94,267.04,3.62,0.0232,0.7248,-0.0214,-0.6883,0,,Free-viewing Phase
17,010,7.04,2.4,60,0.2,265.45,3.61,0.0219,0.7343,-0.0226,-0.6781,0,,Free-viewing Phase
17,010,7.0626,2.44,61,0.21,263.88,3.59,0.022,0.7435,-0.0223,-0.668,0,,Free-viewing Phase
17,010,7.0845,2.48,62,0.51,262.28,3.48,0.0199,0.7529,-0.0233,-0.6575,0,,Free-viewing Phase
17,010,7.1067,2.48,62,0.78,260.58,3.13,0.0164,0.7626,-0.0228,-0.6463,0,,Free-viewing Phase
17,010,7.1292,2.52,63,0.87,258.92,2.78,0.0139,0.772,-0.0213,-0.6352,0,,Free-viewing Phase
17,010,7.1514,2.52,63,0.87,257.33,2.48,0.0121,0.7807,-0.0195,-0.6245,0,,Free-viewing Phase
17,010,7.1743,2.56,64,0.83,255.92,2.17,0.0105,0.7884,-0.0174,-0.6148,0,,Free-viewing Phase
17,010,7.1957,2.56,64,0.82,254.66,1.87,0.0086,0.7951,-0.0156,-0.6062,0,,Free-viewing Phase
17,010,7.2187,2.6,65,0.88,253.55,1.59,0.0065,0.8009,-0.0144,-0.5985,0,,Free-viewing Phase
17,010,7.2402,2.6,65,0.95,252.67,1.34,0.0045,0.8056,-0.0136,-0.5923,0,,Free-viewing Phase
17,010,7.263,2.64,66,1.02,251.8,1.13,0.0027,0.81,-0.013,-0.5863,0,,Free-viewing Phase
17,010,7.2845,2.68,67,1.13,250.99,0.9,0.0007,0.8141,-0.0126,-0.5806,0,,Free-viewing Phase
17,010,7.3067,2.68,67,1.19,250.2,0.68,-0.0011,0.8181,-0.0119,-0.5749,0,,Free-viewing Phase
17,010,7.3293,2.72,68,1.28,249.42,0.48,-0.0029,0.822,-0.0116,-0.5693,0,,Free-viewing Phase
17,010,7.3515,2.72,68,1.42,248.61,0.27,-0.0051,0.826,-0.0116,-0.5635,0,,Free-viewing Phase
17,010,7.374,2.76,69,1.56,247.84,0.03,-0.0074,0.8297,-0.0114,-0.558,0,,Free-viewing Phase
17,010,7.3959,2.76,69,1.68,247.06,359.82,-0.0094,0.8335,-0.0114,-0.5523,0,,Free-viewing Phase
17,010,7.4187,2.8,70,1.85,246.21,359.71,-0.0109,0.8376,-0.0122,-0.5461,0,,Free-viewing Phase
17,010,7.4403,2.8,70,2.07,245.32,359.68,-0.0121,0.8417,-0.0137,-0.5396,0,,Free-viewing Phase
17,010,7.463,2.84,71,2.39,244.46,359.82,-0.0125,0.8457,-0.0168,-0.5332,0,,Free-viewing Phase
17,010,7.4847,2.88,72,2.72,243.55,359.91,-0.0132,0.8499,-0.0198,-0.5265,0,,Free-viewing Phase
17,010,7.5069,2.88,72,3.04,242.59,359.96,-0.0141,0.8542,-0.0225,-0.5193,0,,Free-viewing Phase
17,010,7.5294,2.92,73,3.37,241.67,359.9,-0.0158,0.8583,-0.0248,-0.5124,0,,Free-viewing Phase
17,010,7.5517,2.92,73,3.66,240.8,359.77,-0.0179,0.862,-0.0266,-0.5059,0,,Free-viewing Phase
17,010,7.5745,2.96,74,3.91,239.96,359.65,-0.0197,0.8656,-0.028,-0.4995,0,,Free-viewing Phase
17,010,7.5961,2.96,74,4.12,239.08,359.61,-0.0207,0.8694,-0.0296,-0.4928,0,,Free-viewing Phase
17,010,7.6193,3.0,75,4.37,238.21,359.63,-0.0214,0.873,-0.0318,-0.4862,0,,Free-viewing Phase
17,010,7.6405,3.0,75,4.52,237.3,359.57,-0.0222,0.8768,-0.0328,-0.4792,0,,Free-viewing Phase
17,010,7.6633,3.04,76,4.68,236.38,359.64,-0.0221,0.8806,-0.0345,-0.4721,0,,Free-viewing Phase
17,010,7.685,3.08,77,4.83,235.35,359.7,-0.0219,0.8848,-0.0361,-0.4641,0,,Free-viewing Phase
17,010,7.7072,3.08,77,5.0,234.22,359.67,-0.0224,0.8892,-0.0375,-0.4554,0,,Free-viewing Phase
17,010,7.7296,3.12,78,5.19,233.05,359.58,-0.0235,0.8938,-0.0389,-0.4463,0,,Free-viewing Phase
17,010,7.7519,3.12,78,5.4,231.85,359.4,-0.0252,0.8983,-0.0401,-0.4369,0,,Free-viewing Phase
17,010,7.7749,3.16,79,5.61,230.66,359.02,-0.0286,0.9026,-0.0406,-0.4277,0,,Free-viewing Phase
17,010,7.7962,3.16,79,5.84,229.54,358.52,-0.0331,0.9065,-0.0409,-0.419,0,,Free-viewing Phase
17,010,7.8191,3.2,80,6.04,228.38,358.04,-0.0371,0.9104,-0.0411,-0.4099,0,,Free-viewing Phase
17,010,7.8406,3.2,80,6.24,227.18,357.55,-0.0414,0.9144,-0.0414,-0.4005,0,,Free-viewing Phase
17,010,7.8635,3.24,81,6.46,225.96,357.07,-0.0455,0.9183,-0.0419,-0.391,0,,Free-viewing Phase
17,010,7.8851,3.28,82,6.64,224.7,356.61,-0.0493,0.9223,-0.0423,-0.3811,0,,Free-viewing Phase
17,010,7.9073,3.28,82,6.81,223.45,356.19,-0.0528,0.9261,-0.0428,-0.3711,0,,Free-viewing Phase
17,010,7.9296,3.32,83,6.95,222.25,355.81,-0.0559,0.9297,-0.0434,-0.3615,0,,Free-viewing Phase
17,010,7.9523,3.32,83,7.1,221.12,355.5,-0.0584,0.9329,-0.0442,-0.3525,0,,Free-viewing Phase
17,010,7.975,3.36,84,7.29,220.1,355.31,-0.0601,0.9358,-0.0457,-0.3443,0,,Free-viewing Phase
17,010,7.9964,3.36,84,7.47,219.24,355.12,-0.0619,0.9382,-0.047,-0.3373,0,,Free-viewing Phase
17,010,8.0193,3.4,85,7.66,218.49,354.91,-0.0638,0.9401,-0.0484,-0.3314,0,,Free-viewing Phase
17,010,8.0408,3.4,85,7.8,217.89,354.69,-0.0658,0.9416,-0.0492,-0.3265,0,,Free-viewing Phase
17,010,8.0636,3.44,86,7.86,217.38,354.56,-0.0668,0.9429,-0.0497,-0.3224,0,,Free-viewing Phase
17,010,8.0852,3.48,87,7.95,216.94,354.35,-0.0686,0.944,-0.0501,-0.3189,0,,Free-viewing Phase
17,010,8.1074,3.48,87,8.08,216.52,354.15,-0.0704,0.9449,-0.0509,-0.3156,0,,Free-viewing Phase
17,010,8.1299,3.52,88,8.17,216.06,353.98,-0.0719,0.946,-0.0514,-0.3119,0,,Free-viewing Phase
17,010,8.1524,3.52,88,8.22,215.52,353.88,-0.0725,0.9474,-0.052,-0.3074,0,,Free-viewing Phase
17,010,8.1755,3.56,89,8.29,214.93,353.79,-0.0732,0.9488,-0.0527,-0.3026,0,,Free-viewing Phase
17,010,8.1964,3.56,89,8.35,214.25,353.83,-0.0727,0.9506,-0.0537,-0.297,0,,Free-viewing Phase
17,010,8.2193,3.6,90,8.43,213.5,353.88,-0.0721,0.9525,-0.0549,-0.2908,0,,Free-viewing Phase
17,010,8.2409,3.64,91,8.47,212.75,353.95,-0.0713,0.9544,-0.0559,-0.2845,0,,Free-viewing Phase
17,010,8.2631,3.64,91,8.52,211.98,353.98,-0.0707,0.9563,-0.0569,-0.2781,0,,Free-viewing Phase
17,010,8.2853,3.68,92,8.63,211.24,353.88,-0.0715,0.9579,-0.058,-0.272,0,,Free-viewing Phase
17,010,8.3076,3.68,92,8.74,210.52,353.7,-0.0729,0.9594,-0.059,-0.2661,0,,Free-viewing Phase
17,010,8.3299,3.72,93,8.85,209.86,353.44,-0.0749,0.9606,-0.0597,-0.2607,0,,Free-viewing Phase
17,010,8.3523,3.72,93,8.94,209.22,353.19,-0.077,0.9618,-0.0604,-0.2555,0,,Free-viewing Phase
17,010,8.3758,3.76,94,9.01,208.61,352.86,-0.0795,0.9629,-0.0606,-0.2506,0,,Free-viewing Phase
17,010,8.3967,3.76,94,9.03,208.0,352.52,-0.0821,0.964,-0.0605,-0.2457,0,,Free-viewing Phase
17,010,8.4193,3.8,95,9.04,207.42,352.1,-0.0854,0.9649,-0.0601,-0.241,0,,Free-viewing Phase
17,010,8.4411,3.84,96,9.06,206.84,351.72,-0.0883,0.9658,-0.0599,-0.2363,0,,Free-viewing Phase
17,010,8.4633,3.84,96,9.09,206.27,351.37,-0.091,0.9667,-0.0599,-0.2317,0,,Free-viewing Phase
17,010,8.4857,3.88,97,9.06,205.78,351.1,-0.0929,0.9675,-0.0595,-0.2277,0,,Free-viewing Phase
17,010,8.5076,3.88,97,9.03,205.37,350.9,-0.0944,0.9681,-0.0592,-0.2244,0,,Free-viewing Phase
17,010,8.5302,3.92,98,9.04,205.08,350.72,-0.0958,0.9685,-0.0592,-0.2219,0,,Free-viewing Phase
17,010,8.5525,3.92,98,9.23,204.87,350.63,-0.0967,0.9687,-0.0608,-0.2203,0,,Free-viewing Phase
17,010,8.5753,3.96,99,9.15,204.73,350.44,-0.0982,0.9689,-0.0599,-0.2192,0,,Free-viewing Phase
17,010,8.5968,3.96,99,9.15,204.52,350.31,-0.0992,0.9692,-0.0598,-0.2175,0,,Free-viewing Phase
17,010,8.6192,4.0,100,9.21,204.29,350.25,-0.0996,0.9695,-0.0603,-0.2157,0,,Free-viewing Phase
17,010,8.6413,4.04,101,9.26,204.03,350.16,-0.1003,0.9699,-0.0609,-0.2135,0,,Free-viewing Phase
17,010,8.6634,4.04,101,9.27,203.73,350.11,-0.1006,0.9704,-0.0611,-0.211,0,,Free-viewing Phase
17,010,8.6856,4.08,102,9.23,203.47,350.04,-0.101,0.9708,-0.0609,-0.2088,0,,Free-viewing Phase
17,010,8.7079,4.08,102,9.03,203.13,349.82,-0.1023,0.9714,-0.0591,-0.2059,0,,Free-viewing Phase
17,010,8.7304,4.12,103,9.17,202.8,349.93,-0.1015,0.972,-0.0608,-0.2032,0,,Free-viewing Phase
17,010,8.7527,4.12,103,9.14,202.44,349.89,-0.1016,0.9726,-0.0608,-0.2001,0,,Free-viewing Phase
17,010,8.7754,4.16,104,9.09,202.02,349.82,-0.1019,0.9733,-0.0606,-0.1965,0,,Free-viewing Phase
17,010,8.797,4.16,104,9.06,201.68,349.77,-0.1021,0.9739,-0.0605,-0.1937,0,,Free-viewing Phase
17,010,8.82,4.2,105,8.99,201.4,349.74,-0.1021,0.9744,-0.0602,-0.1912,0,,Free-viewing Phase
17,010,8.8415,4.24,106,8.96,201.16,349.76,-0.1017,0.9748,-0.0601,-0.1892,0,,Free-viewing Phase
17,010,8.8636,4.24,106,8.93,201.0,349.77,-0.1016,0.9751,-0.06,-0.1878,0,,Free-viewing Phase
17,010,8.8859,4.28,107,8.89,200.91,349.82,-0.101,0.9753,-0.0599,-0.187,0,,Free-viewing Phase
17,010,8.9084,4.28,107,8.86,200.81,349.9,-0.1002,0.9756,-0.0598,-0.186,0,,Free-viewing Phase
17,010,8.9306,4.32,108,8.86,200.69,349.97,-0.0996,0.9758,-0.06,-0.185,0,,Free-viewing Phase
17,010,8.9531,4.32,108,8.83,200.55,350.07,-0.0986,0.9762,-0.06,-0.1838,0,,Free-viewing Phase
17,010,8.9756,4.36,109,8.85,200.39,350.31,-0.0965,0.9766,-0.0608,-0.1823,0,,Free-viewing Phase
17,010,8.9973,4.36,109,8.8,200.24,350.32,-0.0963,0.9769,-0.0605,-0.1809,0,,Free-viewing Phase
17,010,9.0196,4.4,110,8.76,200.12,350.33,-0.096,0.9771,-0.0602,-0.1799,0,,Free-viewing Phase
17,010,9.0415,4.44,111,8.62,200.07,350.47,-0.0946,0.9774,-0.0593,-0.1793,0,,Free-viewing Phase
17,010,9.0635,4.44,111,8.45,200.11,350.64,-0.093,0.9776,-0.0581,-0.1794,0,,Free-viewing Phase
17,010,9.086,4.48,112,8.21,200.33,350.75,-0.0918,0.9776,-0.056,-0.1811,0,,Free-viewing Phase
17,010,9.1083,4.48,112,7.94,200.69,350.87,-0.0905,0.9773,-0.0537,-0.184,0,,Free-viewing Phase
17,010,9.1306,4.52,113,7.7,201.14,351.09,-0.0885,0.9769,-0.0516,-0.1876,0,,Free-viewing Phase
17,010,9.153,4.52,113,7.48,201.67,351.31,-0.0865,0.9763,-0.0497,-0.1919,0,,Free-viewing Phase
17,010,9.1761,4.56,114,7.3,202.25,351.52,-0.0847,0.9756,-0.0481,-0.1966,0,,Free-viewing Phase
17,010,9.1974,4.56,114,7.03,202.83,351.81,-0.082,0.975,-0.0458,-0.2014,0,,Free-viewing Phase
17,010,9.2204,4.6,115,6.72,203.46,352.18,-0.0786,0.9743,-0.0434,-0.2064,0,,Free-viewing Phase
17,010,9.2418,4.64,116,6.35,204.16,352.56,-0.0749,0.9736,-0.0405,-0.212,0,,Free-viewing Phase
17,010,9.2639,4.64,116,5.78,204.92,352.83,-0.0719,0.9726,-0.0356,-0.2181,0,,Free-viewing Phase
17,010,9.2864,4.68,117,4.99,205.8,353.17,-0.0677,0.9715,-0.0291,-0.2251,0,,Free-viewing Phase
17,010,9.3086,4.68,117,4.08,206.77,353.65,-0.062,0.9703,-0.0217,-0.2329,0,,Free-viewing Phase
17,010,9.3312,4.72,118,3.06,207.64,354.05,-0.0567,0.9691,-0.0135,-0.2398,0,,Free-viewing Phase
17,010,9.3534,4.72,118,2.15,208.45,354.53,-0.0508,0.9678,-0.0065,-0.2463,0,,Free-viewing Phase
17,010,9.3764,4.76,119,1.49,209.17,355.08,-0.0448,0.9667,-0.0017,-0.2521,0,,Free-viewing Phase
17,010,9.3979,4.76,119,0.88,209.7,355.66,-0.0386,0.9658,0.0023,-0.2564,0,,Free-viewing Phase
17,010,9.4208,4.8,120,0.41,210.05,356.04,-0.0343,0.9652,0.0055,-0.2592,0,,Free-viewing Phase
17,010,9.4422,4.84,121,0.04,210.21,356.41,-0.0304,0.965,0.0078,-0.2605,0,,Free-viewing Phase
17,010,9.4645,4.84,121,359.7,210.09,356.52,-0.0286,0.9653,0.0104,-0.2594,0,,Free-viewing Phase
17,010,9.4867,4.88,122,359.55,209.96,356.66,-0.0271,0.9656,0.0113,-0.2583,0,,Free-viewing Phase
17,010,9.509,4.88,122,359.55,209.79,356.74,-0.0265,0.966,0.0111,-0.2568,0,,Free-viewing Phase
17,010,9.5312,4.92,123,359.61,209.7,356.71,-0.0269,0.9662,0.0107,-0.2561,0,,Free-viewing Phase
