UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
10,010,5.3977,0.76,19,1.71,357.01,359.38,-0.015,0.026,0.005,-0.9995,0,,Free-viewing Phase
10,010,5.4209,0.8,20,1.72,357.25,359.33,-0.0151,0.0239,0.0055,-0.9996,0,,Free-viewing Phase
10,010,5.4422,0.8,20,1.72,357.46,359.27,-0.0151,0.022,0.006,-0.9996,0,,Free-viewing Phase
10,010,5.4652,0.84,21,1.74,357.65,359.22,-0.0153,0.0204,0.0065,-0.9997,0,,Free-viewing Phase
10,010,5.487,0.88,22,1.75,357.81,359.14,-0.0154,0.019,0.0072,-0.9997,0,,Free-viewing Phase
10,010,5.5089,0.88,22,1.76,357.95,359.08,-0.0155,0.0178,0.0077,-0.9997,0,,Free-viewing Phase
10,010,5.5313,0.92,23,1.78,358.07,359.01,-0.0157,0.0167,0.0083,-0.9997,0,,Free-viewing Phase
10,010,5.5534,0.92,23,1.8,358.15,358.97,-0.0158,0.016,0.0087,-0.9997,0,,Free-viewing Phase
10,010,5.5766,0.96,24,1.81,358.21,358.93,-0.0159,0.0155,0.0091,-0.9997,0,,Free-viewing Phase
10,010,5.5978,0.96,24,1.82,358.24,358.9,-0.016,0.0152,0.0094,-0.9997,0,,Free-viewing Phase
10,010,5.621,1.0,25,1.83,358.24,358.87,-0.0161,0.0152,0.0096,-0.9997,0,,Free-viewing Phase
10,010,5.6423,1.0,25,1.84,358.23,358.84,-0.0162,0.0153,0.0099,-0.9997,0,,Free-viewing Phase
10,010,5.6653,1.04,26,1.86,358.21,358.83,-0.0164,0.0154,0.0099,-0.9997,0,,Free-viewing Phase
10,010,5.687,1.08,27,1.89,358.2,358.83,-0.0167,0.0155,0.01,-0.9997,0,,Free-viewing Phase
10,010,5.7091,1.08,27,1.91,358.18,358.83,-0.0169,0.0157,0.0099,-0.9997,0,,Free-viewing Phase
10,010,5.7315,1.12,28,1.93,358.15,358.83,-0.017,0.0159,0.01,-0.9997,0,,Free-viewing Phase
10,010,5.7534,1.12,28,1.96,358.14,358.81,-0.0173,0.0161,0.0101,-0.9997,0,,Free-viewing Phase
10,010,5.7768,1.16,29,1.98,358.12,358.8,-0.0175,0.0162,0.0102,-0.9997,0,,Free-viewing Phase
10,010,5.7979,1.16,29,1.99,358.1,358.8,-0.0175,0.0164,0.0102,-0.9997,0,,Free-viewing Phase
10,010,5.8212,1.2,30,1.99,358.1,358.79,-0.0176,0.0164,0.0103,-0.9997,0,,Free-viewing Phase
10,010,5.8423,1.2,30,2.0,358.09,358.79,-0.0176,0.0165,0.0103,-0.9997,0,,Free-viewing Phase
10,010,5.8649,1.24,31,1.99,358.1,358.79,-0.0175,0.0164,0.0103,-0.9997,0,,Free-viewing Phase
10,010,5.8872,1.28,32,1.98,358.11,358.79,-0.0175,0.0163,0.0103,-0.9997,0,,Free-viewing Phase
10,010,5.9091,1.28,32,1.97,358.09,358.83,-0.0174,0.0164,0.0099,-0.9997,0,,Free-viewing Phase
10,010,5.9315,1.32,33,1.94,358.08,358.83,-0.0171,0.0166,0.01,-0.9997,0,,Free-viewing Phase
10,010,5.9535,1.32,33,1.95,358.05,358.84,-0.0171,0.0168,0.0098,-0.9997,0,,Free-viewing Phase
10,010,5.9768,1.36,34,1.93,358.04,358.8,-0.017,0.017,0.0101,-0.9997,0,,Free-viewing Phase
10,010,5.998,1.36,34,1.92,358.01,358.81,-0.0169,0.0172,0.0101,-0.9997,0,,Free-viewing Phase
10,010,6.0216,1.4,35,1.91,357.98,358.84,-0.0168,0.0175,0.0098,-0.9997,0,,Free-viewing Phase
10,010,6.0424,1.4,35,1.91,357.96,358.86,-0.0168,0.0177,0.0097,-0.9997,0,,Free-viewing Phase
10,010,6.0655,1.44,36,1.89,357.94,358.88,-0.0167,0.0178,0.0094,-0.9997,0,,Free-viewing Phase
10,010,6.0872,1.48,37,1.86,357.91,358.9,-0.0164,0.0181,0.0093,-0.9997,0,,Free-viewing Phase
10,010,6.1093,1.48,37,1.84,357.86,358.95,-0.0162,0.0185,0.0089,-0.9997,0,,Free-viewing Phase
10,010,6.1316,1.52,38,1.83,357.82,358.96,-0.0161,0.0189,0.0088,-0.9997,0,,Free-viewing Phase
10,010,6.1536,1.52,38,1.82,357.77,358.99,-0.0161,0.0193,0.0085,-0.9996,0,,Free-viewing Phase
10,010,6.1768,1.56,39,1.83,357.72,359.02,-0.0161,0.0198,0.0082,-0.9996,0,,Free-viewing Phase
10,010,6.1981,1.56,39,1.83,357.65,358.97,-0.0161,0.0203,0.0087,-0.9996,0,,Free-viewing Phase
10,010,6.2213,1.6,40,1.82,357.61,358.97,-0.016,0.0207,0.0087,-0.9996,0,,Free-viewing Phase
10,010,6.2426,1.6,40,1.83,357.57,358.96,-0.0161,0.021,0.0088,-0.9996,0,,Free-viewing Phase
10,010,6.2656,1.64,41,1.84,357.54,358.94,-0.0162,0.0213,0.0089,-0.9996,0,,Free-viewing Phase
10,010,6.2874,1.68,42,1.83,357.53,358.92,-0.0162,0.0214,0.0091,-0.9996,0,,Free-viewing Phase
10,010,6.3094,1.68,42,1.85,357.52,358.91,-0.0163,0.0214,0.0092,-0.9996,0,,Free-viewing Phase
10,010,6.3316,1.72,43,1.85,357.53,358.89,-0.0163,0.0214,0.0093,-0.9996,0,,Free-viewing Phase
10,010,6.3539,1.72,43,1.85,357.54,358.89,-0.0163,0.0213,0.0093,-0.9996,0,,Free-viewing Phase
10,010,6.3769,1.76,44,1.83,357.55,358.87,-0.0162,0.0212,0.0095,-0.9996,0,,Free-viewing Phase
10,010,6.3983,1.76,44,1.82,357.58,358.86,-0.0161,0.021,0.0096,-0.9996,0,,Free-viewing Phase
10,010,6.4217,1.8,45,1.81,357.6,358.86,-0.016,0.0208,0.0097,-0.9996,0,,Free-viewing Phase
10,010,6.4427,1.8,45,1.81,357.6,358.86,-0.016,0.0208,0.0096,-0.9996,0,,Free-viewing Phase
10,010,6.4656,1.84,46,1.8,357.6,358.86,-0.0159,0.0207,0.0096,-0.9996,0,,Free-viewing Phase
10,010,6.4874,1.88,47,1.78,357.61,358.86,-0.0157,0.0207,0.0096,-0.9996,0,,Free-viewing Phase
10,010,6.5095,1.88,47,1.76,357.58,358.87,-0.0156,0.0209,0.0095,-0.9996,0,,Free-viewing Phase
10,010,6.5317,1.92,48,1.75,357.55,358.88,-0.0155,0.0212,0.0095,-0.9996,0,,Free-viewing Phase
10,010,6.5538,1.92,48,1.75,357.52,358.87,-0.0155,0.0215,0.0095,-0.9996,0,,Free-viewing Phase
10,010,6.5769,1.96,49,1.75,357.48,358.84,-0.0155,0.0218,0.0098,-0.9996,0,,Free-viewing Phase
10,010,6.5983,1.96,49,1.75,357.47,358.84,-0.0155,0.0219,0.0098,-0.9996,0,,Free-viewing Phase
10,010,6.6215,2.0,50,1.74,357.45,358.85,-0.0154,0.0221,0.0097,-0.9996,0,,Free-viewing Phase
10,010,6.6427,2.0,50,1.73,357.45,358.85,-0.0153,0.0221,0.0097,-0.9996,0,,Free-viewing Phase
10,010,6.6656,2.04,51,1.72,357.44,358.83,-0.0152,0.0222,0.0098,-0.9996,0,,Free-viewing Phase
10,010,6.6875,2.08,52,1.7,357.45,358.81,-0.0151,0.0221,0.0101,-0.9996,0,,Free-viewing Phase
10,010,6.7095,2.08,52,1.69,357.46,358.81,-0.0149,0.022,0.01,-0.9996,0,,Free-viewing Phase
10,010,6.7318,2.12,53,1.65,357.45,358.8,-0.0146,0.0221,0.0101,-0.9996,0,,Free-viewing Phase
10,010,6.7539,2.12,53,1.63,357.44,358.83,-0.0144,0.0222,0.0099,-0.9996,0,,Free-viewing Phase
10,010,6.7772,2.16,54,1.58,357.42,358.8,-0.014,0.0223,0.0102,-0.9996,0,,Free-viewing Phase
10,010,6.7983,2.16,54,1.54,357.42,358.81,-0.0137,0.0224,0.0101,-0.9996,0,,Free-viewing Phase
10,010,6.8217,2.2,55,1.51,357.4,358.76,-0.0134,0.0226,0.0105,-0.9996,0,,Free-viewing Phase
10,010,6.8428,2.2,55,1.49,357.39,358.73,-0.0132,0.0226,0.0108,-0.9996,0,,Free-viewing Phase
10,010,6.8659,2.24,56,1.46,357.41,358.71,-0.013,0.0225,0.0109,-0.9996,0,,Free-viewing Phase
10,010,6.8875,2.28,57,1.43,357.43,358.72,-0.0127,0.0223,0.0108,-0.9996,0,,Free-viewing Phase
10,010,6.9096,2.28,57,1.39,357.46,358.74,-0.0124,0.0221,0.0108,-0.9996,0,,Free-viewing Phase
10,010,6.9318,2.32,58,1.34,357.47,358.73,-0.0119,0.0219,0.0108,-0.9996,0,,Free-viewing Phase
10,010,6.954,2.32,58,1.28,357.46,358.73,-0.0114,0.0221,0.0108,-0.9996,0,,Free-viewing Phase
10,010,6.9771,2.36,59,1.24,357.43,358.73,-0.0111,0.0223,0.0109,-0.9996,0,,Free-viewing Phase
10,010,6.9983,2.36,59,1.21,357.41,358.72,-0.0108,0.0225,0.011,-0.9996,0,,Free-viewing Phase
10,010,7.0217,2.4,60,1.18,357.38,358.72,-0.0105,0.0228,0.011,-0.9996,0,,Free-viewing Phase
10,010,7.0428,2.4,60,1.13,357.35,358.69,-0.0101,0.023,0.0112,-0.9996,0,,Free-viewing Phase
10,010,7.0657,2.44,61,1.09,357.36,358.67,-0.0098,0.023,0.0114,-0.9996,0,,Free-viewing Phase
10,010,7.0875,2.48,62,1.05,357.35,358.65,-0.0094,0.023,0.0116,-0.9996,0,,Free-viewing Phase
10,010,7.1096,2.48,62,1.0,357.36,358.65,-0.009,0.0229,0.0116,-0.9996,0,,Free-viewing Phase
10,010,7.1318,2.52,63,0.97,357.39,358.65,-0.0087,0.0226,0.0116,-0.9996,0,,Free-viewing Phase
10,010,7.154,2.52,63,0.95,357.42,358.65,-0.0085,0.0224,0.0116,-0.9996,0,,Free-viewing Phase
10,010,7.1771,2.56,64,0.93,357.44,358.65,-0.0084,0.0223,0.0116,-0.9996,0,,Free-viewing Phase
10,010,7.1983,2.56,64,0.92,357.44,358.65,-0.0083,0.0222,0.0116,-0.9997,0,,Free-viewing Phase
10,010,7.2218,2.6,65,0.91,357.43,358.65,-0.0082,0.0223,0.0116,-0.9997,0,,Free-viewing Phase
10,010,7.2427,2.6,65,0.91,357.43,358.66,-0.0082,0.0224,0.0115,-0.9997,0,,Free-viewing Phase
10,010,7.2658,2.64,66,0.91,357.42,358.68,-0.0082,0.0224,0.0114,-0.9997,0,,Free-viewing Phase
10,010,7.2876,2.68,67,0.92,357.41,358.7,-0.0083,0.0225,0.0112,-0.9997,0,,Free-viewing Phase
10,010,7.3096,2.68,67,0.92,357.4,358.72,-0.0083,0.0226,0.011,-0.9997,0,,Free-viewing Phase
10,010,7.3319,2.72,68,0.92,357.4,358.73,-0.0083,0.0226,0.0109,-0.9997,0,,Free-viewing Phase
10,010,7.354,2.72,68,0.94,357.4,358.76,-0.0084,0.0226,0.0106,-0.9997,0,,Free-viewing Phase
10,010,7.3771,2.76,69,0.96,357.39,358.78,-0.0086,0.0226,0.0105,-0.9997,0,,Free-viewing Phase
10,010,7.3985,2.76,69,0.99,357.38,358.81,-0.0089,0.0228,0.0102,-0.9996,0,,Free-viewing Phase
10,010,7.4216,2.8,70,1.03,357.36,358.83,-0.0092,0.023,0.01,-0.9996,0,,Free-viewing Phase
10,010,7.4429,2.8,70,1.07,357.34,358.82,-0.0095,0.0231,0.0101,-0.9996,0,,Free-viewing Phase
10,010,7.4659,2.84,71,1.11,357.33,358.81,-0.0099,0.0232,0.0102,-0.9996,0,,Free-viewing Phase
10,010,7.4876,2.88,72,1.14,357.34,358.79,-0.0102,0.0231,0.0103,-0.9996,0,,Free-viewing Phase
10,010,7.5098,2.88,72,1.16,357.36,358.79,-0.0103,0.0229,0.0103,-0.9996,0,,Free-viewing Phase
10,010,7.532,2.92,73,1.17,357.38,358.77,-0.0105,0.0227,0.0105,-0.9996,0,,Free-viewing Phase
10,010,7.5542,2.92,73,1.18,357.42,358.79,-0.0105,0.0224,0.0103,-0.9996,0,,Free-viewing Phase
10,010,7.5775,2.96,74,1.19,357.43,358.8,-0.0106,0.0223,0.0103,-0.9996,0,,Free-viewing Phase
10,010,7.5986,2.96,74,1.19,357.43,358.79,-0.0107,0.0223,0.0103,-0.9996,0,,Free-viewing Phase
10,010,7.6222,3.0,75,1.19,357.42,358.77,-0.0106,0.0224,0.0105,-0.9996,0,,Free-viewing Phase
10,010,7.6429,3.0,75,1.2,357.42,358.7,-0.0107,0.0224,0.0111,-0.9996,0,,Free-viewing Phase
10,010,7.6659,3.04,76,1.21,357.4,358.7,-0.0108,0.0225,0.0111,-0.9996,0,,Free-viewing Phase
10,010,7.6876,3.08,77,1.22,357.41,358.71,-0.0109,0.0224,0.011,-0.9996,0,,Free-viewing Phase
10,010,7.7097,3.08,77,1.22,357.45,358.72,-0.0109,0.0222,0.0109,-0.9996,0,,Free-viewing Phase
10,010,7.732,3.12,78,1.21,357.47,358.73,-0.0108,0.022,0.0108,-0.9996,0,,Free-viewing Phase
10,010,7.7541,3.12,78,1.2,357.46,358.73,-0.0107,0.022,0.0108,-0.9996,0,,Free-viewing Phase
10,010,7.7774,3.16,79,1.18,357.45,358.74,-0.0106,0.0221,0.0108,-0.9996,0,,Free-viewing Phase
10,010,7.7986,3.16,79,1.18,357.43,358.73,-0.0105,0.0223,0.0108,-0.9996,0,,Free-viewing Phase
10,010,7.8216,3.2,80,1.17,357.4,358.73,-0.0105,0.0226,0.0109,-0.9996,0,,Free-viewing Phase
10,010,7.8431,3.2,80,1.16,357.38,358.73,-0.0103,0.0228,0.0109,-0.9996,0,,Free-viewing Phase
10,010,7.8661,3.24,81,1.15,357.39,358.7,-0.0103,0.0227,0.0111,-0.9996,0,,Free-viewing Phase
10,010,7.888,3.28,82,1.14,357.4,358.72,-0.0102,0.0226,0.011,-0.9996,0,,Free-viewing Phase
10,010,7.9101,3.28,82,1.12,357.41,358.72,-0.01,0.0225,0.0109,-0.9996,0,,Free-viewing Phase
10,010,7.9323,3.32,83,1.1,357.43,358.72,-0.0099,0.0223,0.011,-0.9996,0,,Free-viewing Phase
10,010,7.9544,3.32,83,1.09,357.44,358.71,-0.0097,0.0222,0.0111,-0.9996,0,,Free-viewing Phase
10,010,7.9775,3.36,84,1.08,357.45,358.7,-0.0097,0.0222,0.0111,-0.9996,0,,Free-viewing Phase
10,010,7.9988,3.36,84,1.07,357.46,358.69,-0.0096,0.0221,0.0112,-0.9996,0,,Free-viewing Phase
10,010,8.0222,3.4,85,1.05,357.46,358.68,-0.0094,0.0221,0.0113,-0.9996,0,,Free-viewing Phase
10,010,8.0432,3.4,85,1.04,357.46,358.66,-0.0093,0.0221,0.0115,-0.9996,0,,Free-viewing Phase
10,010,8.0665,3.44,86,1.02,357.47,358.65,-0.0091,0.022,0.0116,-0.9996,0,,Free-viewing Phase
10,010,8.0879,3.48,87,1.01,357.47,358.66,-0.009,0.022,0.0115,-0.9997,0,,Free-viewing Phase
10,010,8.1102,3.48,87,1.0,357.47,358.65,-0.009,0.022,0.0116,-0.9997,0,,Free-viewing Phase
10,010,8.1327,3.52,88,1.0,357.48,358.65,-0.0089,0.0219,0.0116,-0.9997,0,,Free-viewing Phase
10,010,8.1546,3.52,88,0.98,357.47,358.66,-0.0088,0.0219,0.0115,-0.9997,0,,Free-viewing Phase
10,010,8.178,3.56,89,0.98,357.47,358.66,-0.0088,0.022,0.0115,-0.9997,0,,Free-viewing Phase
10,010,8.1988,3.56,89,0.99,357.47,358.65,-0.0089,0.022,0.0116,-0.9997,0,,Free-viewing Phase
10,010,8.2226,3.6,90,1.0,357.46,358.65,-0.009,0.022,0.0116,-0.9996,0,,Free-viewing Phase
10,010,8.2435,3.6,90,1.01,357.47,358.64,-0.0091,0.022,0.0116,-0.9996,0,,Free-viewing Phase
10,010,8.2667,3.64,91,1.03,357.48,358.63,-0.0092,0.0219,0.0117,-0.9996,0,,Free-viewing Phase
10,010,8.2882,3.68,92,1.03,357.47,358.62,-0.0093,0.0219,0.0118,-0.9996,0,,Free-viewing Phase
10,010,8.3102,3.68,92,1.05,357.5,358.62,-0.0094,0.0217,0.0118,-0.9996,0,,Free-viewing Phase
10,010,8.3325,3.72,93,1.06,357.51,358.61,-0.0095,0.0216,0.0119,-0.9997,0,,Free-viewing Phase
10,010,8.3546,3.72,93,1.08,357.51,358.62,-0.0097,0.0216,0.0119,-0.9996,0,,Free-viewing Phase
10,010,8.3782,3.76,94,1.07,357.51,358.63,-0.0096,0.0216,0.0118,-0.9997,0,,Free-viewing Phase
10,010,8.3988,3.76,94,1.07,357.5,358.63,-0.0096,0.0217,0.0117,-0.9997,0,,Free-viewing Phase
10,010,8.4227,3.8,95,1.06,357.48,358.61,-0.0096,0.0218,0.0119,-0.9996,0,,Free-viewing Phase
10,010,8.4434,3.8,95,1.08,357.48,358.57,-0.0097,0.0219,0.0123,-0.9996,0,,Free-viewing Phase
10,010,8.4663,3.84,96,1.09,357.49,358.57,-0.0098,0.0218,0.0123,-0.9996,0,,Free-viewing Phase
10,010,8.4881,3.88,97,1.11,357.51,358.58,-0.0099,0.0216,0.0122,-0.9996,0,,Free-viewing Phase
10,010,8.5105,3.88,97,1.12,357.54,358.58,-0.01,0.0213,0.0122,-0.9996,0,,Free-viewing Phase
10,010,8.5328,3.92,98,1.13,357.57,358.58,-0.0101,0.0211,0.0121,-0.9997,0,,Free-viewing Phase
10,010,8.5547,3.92,98,1.13,357.57,358.58,-0.0101,0.0211,0.0121,-0.9997,0,,Free-viewing Phase
10,010,8.578,3.96,99,1.12,357.54,358.59,-0.01,0.0213,0.0121,-0.9996,0,,Free-viewing Phase
10,010,8.5992,3.96,99,1.11,357.51,358.6,-0.01,0.0216,0.012,-0.9996,0,,Free-viewing Phase
10,010,8.6225,4.0,100,1.11,357.5,358.61,-0.0099,0.0217,0.012,-0.9996,0,,Free-viewing Phase
10,010,8.6434,4.0,100,1.11,357.47,358.62,-0.0099,0.0219,0.0118,-0.9996,0,,Free-viewing Phase
10,010,8.6668,4.04,101,1.12,357.48,358.57,-0.01,0.0219,0.0122,-0.9996,0,,Free-viewing Phase
10,010,8.6883,4.08,102,1.11,357.51,358.58,-0.0099,0.0216,0.0122,-0.9996,0,,Free-viewing Phase
10,010,8.7107,4.08,102,1.1,357.52,358.6,-0.0098,0.0215,0.012,-0.9996,0,,Free-viewing Phase
10,010,8.733,4.12,103,1.09,357.54,358.6,-0.0098,0.0213,0.012,-0.9997,0,,Free-viewing Phase
10,010,8.7548,4.12,103,1.09,357.58,358.6,-0.0098,0.021,0.012,-0.9997,0,,Free-viewing Phase
10,010,8.7778,4.16,104,1.08,357.6,358.58,-0.0097,0.0208,0.0122,-0.9997,0,,Free-viewing Phase
10,010,8.7994,4.16,104,1.09,357.59,358.57,-0.0098,0.0209,0.0122,-0.9997,0,,Free-viewing Phase
10,010,8.8227,4.2,105,1.09,357.58,358.56,-0.0097,0.021,0.0123,-0.9997,0,,Free-viewing Phase
10,010,8.8442,4.2,105,1.08,357.57,358.56,-0.0097,0.0211,0.0124,-0.9997,0,,Free-viewing Phase
10,010,8.8673,4.24,106,1.07,357.56,358.56,-0.0096,0.0212,0.0123,-0.9997,0,,Free-viewing Phase
10,010,8.8887,4.28,107,1.06,357.56,358.56,-0.0095,0.0212,0.0123,-0.9997,0,,Free-viewing Phase
10,010,8.9108,4.28,107,1.07,357.57,358.58,-0.0096,0.0211,0.0122,-0.9997,0,,Free-viewing Phase
10,010,8.9329,4.32,108,1.06,357.57,358.58,-0.0095,0.0211,0.0122,-0.9997,0,,Free-viewing Phase
10,010,8.9549,4.32,108,1.06,357.57,358.58,-0.0095,0.0211,0.0122,-0.9997,0,,Free-viewing Phase
10,010,8.9785,4.36,109,1.05,357.57,358.59,-0.0094,0.0211,0.0121,-0.9997,0,,Free-viewing Phase
10,010,8.9997,4.36,109,1.05,357.58,358.59,-0.0094,0.021,0.0122,-0.9997,0,,Free-viewing Phase
10,010,9.0229,4.4,110,1.05,357.58,358.6,-0.0094,0.021,0.012,-0.9997,0,,Free-viewing Phase
10,010,9.0444,4.44,111,1.06,357.58,358.61,-0.0095,0.021,0.0119,-0.9997,0,,Free-viewing Phase
10,010,9.0667,4.44,111,1.06,357.57,358.6,-0.0095,0.0211,0.012,-0.9997,0,,Free-viewing Phase
10,010,9.0891,4.48,112,1.06,357.57,358.59,-0.0095,0.0211,0.0121,-0.9997,0,,Free-viewing Phase
10,010,9.1111,4.48,112,1.07,357.59,358.59,-0.0096,0.0209,0.0121,-0.9997,0,,Free-viewing Phase
10,010,9.1333,4.52,113,1.07,357.6,358.57,-0.0096,0.0208,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.1556,4.52,113,1.07,357.62,358.56,-0.0096,0.0206,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.1787,4.56,114,1.07,357.63,358.6,-0.0095,0.0206,0.0121,-0.9997,0,,Free-viewing Phase
10,010,9.2006,4.56,114,1.05,357.63,358.58,-0.0094,0.0206,0.0122,-0.9997,0,,Free-viewing Phase
10,010,9.2228,4.6,115,1.06,357.62,358.59,-0.0095,0.0206,0.0121,-0.9997,0,,Free-viewing Phase
10,010,9.2444,4.64,116,1.06,357.62,358.53,-0.0095,0.0207,0.0126,-0.9997,0,,Free-viewing Phase
10,010,9.2669,4.64,116,1.06,357.62,358.52,-0.0095,0.0206,0.0128,-0.9997,0,,Free-viewing Phase
10,010,9.2894,4.68,117,1.07,357.64,358.53,-0.0096,0.0205,0.0126,-0.9997,0,,Free-viewing Phase
10,010,9.3114,4.68,117,1.08,357.66,358.54,-0.0097,0.0203,0.0126,-0.9997,0,,Free-viewing Phase
10,010,9.3337,4.72,118,1.08,357.68,358.55,-0.0096,0.0201,0.0125,-0.9997,0,,Free-viewing Phase
10,010,9.3558,4.72,118,1.08,357.69,358.57,-0.0097,0.02,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.3791,4.76,119,1.08,357.68,358.57,-0.0097,0.0202,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.4004,4.76,119,1.09,357.65,358.57,-0.0097,0.0204,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.4234,4.8,120,1.09,357.62,358.58,-0.0098,0.0207,0.0122,-0.9997,0,,Free-viewing Phase
10,010,9.4451,4.84,121,1.09,357.6,358.6,-0.0098,0.0208,0.012,-0.9997,0,,Free-viewing Phase
10,010,9.4674,4.84,121,1.1,357.6,358.56,-0.0098,0.0208,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.4895,4.88,122,1.08,357.61,358.57,-0.0096,0.0207,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.5116,4.88,122,1.08,357.64,358.57,-0.0096,0.0205,0.0123,-0.9997,0,,Free-viewing Phase
10,010,9.5341,4.92,123,1.06,357.67,358.56,-0.0095,0.0202,0.0124,-0.9997,0,,Free-viewing Phase
10,010,9.556,4.92,123,1.05,357.7,358.53,-0.0094,0.0199,0.0126,-0.9997,0,,Free-viewing Phase
10,010,9.5795,4.96,124,1.05,357.73,358.54,-0.0094,0.0197,0.0126,-0.9997,0,,Free-viewing Phase
