UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
23,010,5.0103,0.36,9,349.11,349.62,24.6,0.1115,0.0678,-0.2029,-0.9705,0,,Free-viewing Phase
23,010,5.0315,0.4,10,349.15,349.5,24.65,0.1114,0.0689,-0.2032,-0.9703,0,,Free-viewing Phase
23,010,5.0538,0.4,10,349.15,349.24,24.75,0.1119,0.071,-0.2038,-0.97,0,,Free-viewing Phase
23,010,5.076,0.44,11,349.14,348.88,24.82,0.1127,0.0739,-0.2039,-0.9697,0,,Free-viewing Phase
23,010,5.0985,0.44,11,349.11,348.44,24.9,0.1138,0.0776,-0.2042,-0.9692,0,,Free-viewing Phase
23,010,5.1215,0.48,12,349.06,347.94,24.99,0.1152,0.0816,-0.2044,-0.9687,0,,Free-viewing Phase
23,010,5.1427,0.48,12,349.02,347.39,25.03,0.1165,0.0861,-0.2041,-0.9682,0,,Free-viewing Phase
23,010,5.1658,0.52,13,348.98,346.81,25.02,0.1179,0.0909,-0.2035,-0.9677,0,,Free-viewing Phase
23,010,5.1872,0.52,13,348.95,346.22,24.99,0.1192,0.0959,-0.2025,-0.9673,0,,Free-viewing Phase
23,010,5.2102,0.56,14,348.94,345.61,24.96,0.1203,0.1011,-0.2016,-0.9668,0,,Free-viewing Phase
23,010,5.2316,0.6,15,348.95,344.97,24.92,0.1213,0.1065,-0.2006,-0.9663,0,,Free-viewing Phase
23,010,5.254,0.6,15,348.97,344.33,24.87,0.1222,0.112,-0.1995,-0.9658,0,,Free-viewing Phase
23,010,5.2761,0.64,16,348.96,343.66,24.76,0.1234,0.1178,-0.1979,-0.9653,0,,Free-viewing Phase
23,010,5.2985,0.64,16,348.92,342.97,24.63,0.1247,0.1236,-0.196,-0.9648,0,,Free-viewing Phase
23,010,5.3219,0.68,17,348.89,342.22,24.53,0.1261,0.13,-0.1943,-0.9641,0,,Free-viewing Phase
23,010,5.3429,0.68,17,348.85,341.43,24.42,0.1277,0.1366,-0.1924,-0.9633,0,,Free-viewing Phase
23,010,5.366,0.72,18,348.78,340.58,24.35,0.1296,0.1438,-0.1907,-0.9624,0,,Free-viewing Phase
23,010,5.3873,0.72,18,348.7,339.67,24.28,0.1317,0.1513,-0.189,-0.9613,0,,Free-viewing Phase
23,010,5.4105,0.76,19,348.59,338.67,24.21,0.1341,0.1596,-0.187,-0.96,0,,Free-viewing Phase
23,010,5.4317,0.8,20,348.47,337.56,24.14,0.1368,0.1687,-0.185,-0.9584,0,,Free-viewing Phase
23,010,5.4541,0.8,20,348.38,336.38,24.1,0.1394,0.1785,-0.183,-0.9567,0,,Free-viewing Phase
23,010,5.4762,0.84,21,348.27,335.12,24.05,0.1422,0.1888,-0.1808,-0.9547,0,,Free-viewing Phase
23,010,5.4986,0.84,21,348.2,333.81,23.97,0.1447,0.1997,-0.1784,-0.9526,0,,Free-viewing Phase
23,010,5.5221,0.88,22,348.16,332.47,23.9,0.147,0.2108,-0.1761,-0.9502,0,,Free-viewing Phase
23,010,5.543,0.88,22,348.14,331.1,23.83,0.1491,0.2222,-0.1736,-0.9478,0,,Free-viewing Phase
23,010,5.5661,0.92,23,348.13,329.7,23.76,0.1512,0.2338,-0.1712,-0.9451,0,,Free-viewing Phase
23,010,5.5875,0.92,23,348.12,328.28,23.68,0.1532,0.2456,-0.1686,-0.9422,0,,Free-viewing Phase
23,010,5.6106,0.96,24,348.11,326.86,23.6,0.1552,0.2574,-0.166,-0.9392,0,,Free-viewing Phase
23,010,5.6319,1.0,25,348.09,325.43,23.56,0.1573,0.2691,-0.1637,-0.936,0,,Free-viewing Phase
23,010,5.6543,1.0,25,348.09,324.01,23.58,0.1593,0.2807,-0.1619,-0.9325,0,,Free-viewing Phase
23,010,5.6764,1.04,26,348.11,322.6,23.6,0.1613,0.2921,-0.1602,-0.929,0,,Free-viewing Phase
23,010,5.6988,1.04,26,348.12,321.21,23.6,0.1631,0.3033,-0.1583,-0.9254,0,,Free-viewing Phase
23,010,5.7219,1.08,27,348.12,319.88,23.62,0.165,0.314,-0.1565,-0.9218,0,,Free-viewing Phase
23,010,5.7432,1.08,27,348.09,318.6,23.63,0.167,0.3242,-0.1546,-0.9182,0,,Free-viewing Phase
23,010,5.7664,1.12,28,348.1,317.37,23.6,0.1685,0.3341,-0.1526,-0.9147,0,,Free-viewing Phase
23,010,5.7877,1.12,28,348.1,316.2,23.6,0.17,0.3435,-0.1509,-0.9112,0,,Free-viewing Phase
23,010,5.8108,1.16,29,348.11,315.05,23.63,0.1715,0.3525,-0.1494,-0.9077,0,,Free-viewing Phase
23,010,5.8321,1.2,30,348.1,313.93,23.65,0.1731,0.3614,-0.1479,-0.9042,0,,Free-viewing Phase
23,010,5.8545,1.2,30,348.1,312.8,23.68,0.1747,0.3702,-0.1464,-0.9005,0,,Free-viewing Phase
23,010,5.8765,1.24,31,348.06,311.66,23.7,0.1765,0.379,-0.1447,-0.8968,0,,Free-viewing Phase
23,010,5.8989,1.24,31,348.0,310.52,23.73,0.1785,0.3878,-0.1429,-0.8929,0,,Free-viewing Phase
23,010,5.9223,1.28,32,347.94,309.36,23.77,0.1805,0.3967,-0.1412,-0.8889,0,,Free-viewing Phase
23,010,5.9433,1.28,32,347.89,308.17,23.83,0.1826,0.4057,-0.1395,-0.8847,0,,Free-viewing Phase
23,010,5.9663,1.32,33,347.84,306.95,23.87,0.1845,0.4149,-0.1378,-0.8802,0,,Free-viewing Phase
23,010,5.9878,1.32,33,347.8,305.73,23.94,0.1866,0.424,-0.1361,-0.8757,0,,Free-viewing Phase
23,010,6.0108,1.36,34,347.74,304.55,23.97,0.1885,0.4328,-0.1342,-0.8713,0,,Free-viewing Phase
23,010,6.0322,1.4,35,347.68,303.46,24.01,0.1904,0.4409,-0.1324,-0.8671,0,,Free-viewing Phase
23,010,6.0545,1.4,35,347.66,302.45,24.06,0.1919,0.4485,-0.131,-0.8631,0,,Free-viewing Phase
23,010,6.0767,1.44,36,347.68,301.52,24.12,0.193,0.4554,-0.13,-0.8593,0,,Free-viewing Phase
23,010,6.099,1.44,36,347.73,300.69,24.15,0.1937,0.4616,-0.1291,-0.856,0,,Free-viewing Phase
23,010,6.1224,1.48,37,347.78,300.01,24.13,0.1941,0.4668,-0.128,-0.8533,0,,Free-viewing Phase
23,010,6.1434,1.48,37,347.83,299.5,24.1,0.1941,0.4708,-0.1271,-0.8512,0,,Free-viewing Phase
23,010,6.1665,1.52,38,347.91,299.14,24.03,0.1936,0.4737,-0.1264,-0.8498,0,,Free-viewing Phase
23,010,6.188,1.56,39,347.99,298.91,23.96,0.1931,0.4757,-0.1257,-0.8489,0,,Free-viewing Phase
23,010,6.2102,1.56,39,348.04,298.82,23.86,0.1924,0.4766,-0.1251,-0.8486,0,,Free-viewing Phase
23,010,6.2323,1.6,40,348.09,298.88,23.77,0.1916,0.4765,-0.1247,-0.849,0,,Free-viewing Phase
23,010,6.2546,1.6,40,348.14,299.07,23.6,0.1903,0.4754,-0.124,-0.8499,0,,Free-viewing Phase
23,010,6.2768,1.64,41,348.2,299.37,23.43,0.1888,0.4736,-0.1236,-0.8513,0,,Free-viewing Phase
23,010,6.2992,1.64,41,348.25,299.74,23.24,0.1873,0.4712,-0.123,-0.8531,0,,Free-viewing Phase
23,010,6.3224,1.68,42,348.27,300.15,23.07,0.186,0.4685,-0.1224,-0.8549,0,,Free-viewing Phase
23,010,6.3436,1.68,42,348.24,300.58,22.89,0.185,0.4656,-0.1216,-0.8569,0,,Free-viewing Phase
23,010,6.3667,1.72,43,348.16,300.96,22.7,0.1844,0.4629,-0.1205,-0.8586,0,,Free-viewing Phase
23,010,6.3879,1.72,43,348.07,301.28,22.57,0.1842,0.4605,-0.1197,-0.86,0,,Free-viewing Phase
23,010,6.411,1.76,44,347.95,301.51,22.49,0.1846,0.4587,-0.1189,-0.8611,0,,Free-viewing Phase
23,010,6.4325,1.8,45,347.83,301.65,22.45,0.1852,0.4574,-0.1183,-0.8617,0,,Free-viewing Phase
23,010,6.4548,1.8,45,347.7,301.7,22.46,0.1861,0.4568,-0.1179,-0.8619,0,,Free-viewing Phase
23,010,6.4769,1.84,46,347.58,301.67,22.55,0.1873,0.4567,-0.118,-0.8616,0,,Free-viewing Phase
23,010,6.4993,1.84,46,347.47,301.61,22.64,0.1886,0.4568,-0.1181,-0.8613,0,,Free-viewing Phase
23,010,6.5225,1.88,47,347.4,301.54,22.74,0.1895,0.457,-0.1185,-0.8609,0,,Free-viewing Phase
23,010,6.5436,1.88,47,347.35,301.51,22.89,0.1906,0.4568,-0.1193,-0.8607,0,,Free-viewing Phase
23,010,6.5669,1.92,48,347.32,301.53,23.08,0.1915,0.4564,-0.1206,-0.8605,0,,Free-viewing Phase
23,010,6.5881,1.96,49,347.34,301.62,23.24,0.1919,0.4554,-0.1221,-0.8607,0,,Free-viewing Phase
23,010,6.6106,1.96,49,347.4,301.86,23.34,0.1916,0.4536,-0.1235,-0.8616,0,,Free-viewing Phase
23,010,6.6325,2.0,50,347.5,302.23,23.4,0.1908,0.4508,-0.125,-0.863,0,,Free-viewing Phase
23,010,6.6547,2.0,50,347.6,302.74,23.41,0.1895,0.4472,-0.1264,-0.8649,0,,Free-viewing Phase
23,010,6.677,2.04,51,347.72,303.33,23.42,0.188,0.443,-0.1279,-0.8672,0,,Free-viewing Phase
23,010,6.6993,2.04,51,347.79,304.12,23.36,0.1863,0.4372,-0.1291,-0.8703,0,,Free-viewing Phase
23,010,6.7226,2.08,52,347.86,305.01,23.29,0.1845,0.4307,-0.1303,-0.8738,0,,Free-viewing Phase
23,010,6.7437,2.08,52,347.87,305.97,23.17,0.1829,0.4235,-0.1309,-0.8775,0,,Free-viewing Phase
23,010,6.7668,2.12,53,347.84,306.99,23.02,0.1814,0.4159,-0.1313,-0.8814,0,,Free-viewing Phase
23,010,6.7881,2.16,54,347.75,308.07,22.87,0.1804,0.4076,-0.1314,-0.8855,0,,Free-viewing Phase
23,010,6.8104,2.16,54,347.58,309.26,22.66,0.1796,0.3984,-0.131,-0.8899,0,,Free-viewing Phase
23,010,6.8325,2.2,55,347.28,310.66,22.48,0.1795,0.3873,-0.1307,-0.8948,0,,Free-viewing Phase
23,010,6.8549,2.2,55,346.76,312.26,22.35,0.1813,0.3739,-0.1303,-0.9002,0,,Free-viewing Phase
23,010,6.877,2.24,56,346.28,314.03,22.28,0.1828,0.3592,-0.1308,-0.9058,0,,Free-viewing Phase
23,010,6.8993,2.24,56,345.87,315.81,22.11,0.1834,0.3445,-0.131,-0.9113,0,,Free-viewing Phase
23,010,6.9225,2.28,57,345.47,317.55,21.94,0.1841,0.3302,-0.131,-0.9165,0,,Free-viewing Phase
23,010,6.9437,2.28,57,345.12,319.23,21.8,0.1845,0.3162,-0.1315,-0.9212,0,,Free-viewing Phase
23,010,6.9668,2.32,58,344.81,320.83,21.63,0.1847,0.303,-0.1317,-0.9256,0,,Free-viewing Phase
23,010,6.9881,2.36,59,344.59,322.32,21.43,0.1842,0.2908,-0.1318,-0.9296,0,,Free-viewing Phase
23,010,7.0104,2.36,59,344.38,323.75,21.18,0.1836,0.2792,-0.1315,-0.9333,0,,Free-viewing Phase
23,010,7.0325,2.4,60,344.26,325.12,20.94,0.1824,0.2682,-0.1313,-0.9368,0,,Free-viewing Phase
23,010,7.0548,2.4,60,344.24,326.45,20.71,0.1805,0.2577,-0.1315,-0.9401,0,,Free-viewing Phase
23,010,7.077,2.44,61,344.27,327.72,20.52,0.1784,0.2475,-0.132,-0.9431,0,,Free-viewing Phase
23,010,7.0994,2.44,61,344.33,328.98,20.35,0.1761,0.2376,-0.1327,-0.946,0,,Free-viewing Phase
23,010,7.1225,2.48,62,344.39,330.21,20.21,0.1739,0.2277,-0.1336,-0.9487,0,,Free-viewing Phase
23,010,7.1438,2.48,62,344.45,331.44,20.07,0.1717,0.2178,-0.1345,-0.9513,0,,Free-viewing Phase
23,010,7.167,2.52,63,344.49,332.66,19.96,0.1697,0.2079,-0.1355,-0.9537,0,,Free-viewing Phase
23,010,7.1882,2.56,64,344.53,333.83,19.88,0.1678,0.1983,-0.1366,-0.956,0,,Free-viewing Phase
23,010,7.2107,2.56,64,344.52,335.02,19.78,0.1664,0.1885,-0.1374,-0.9581,0,,Free-viewing Phase
23,010,7.2325,2.6,65,344.39,336.22,19.7,0.1658,0.1784,-0.1383,-0.96,0,,Free-viewing Phase
23,010,7.2548,2.6,65,344.19,337.43,19.7,0.166,0.1679,-0.1396,-0.9616,0,,Free-viewing Phase
23,010,7.277,2.64,66,343.98,338.64,19.7,0.1663,0.1574,-0.141,-0.9632,0,,Free-viewing Phase
23,010,7.2994,2.64,66,343.77,339.85,19.72,0.1666,0.1469,-0.1426,-0.9646,0,,Free-viewing Phase
23,010,7.3225,2.68,67,343.56,341.04,19.78,0.1669,0.1364,-0.1444,-0.9657,0,,Free-viewing Phase
23,010,7.3438,2.68,67,343.37,342.18,19.87,0.1671,0.1263,-0.1466,-0.9668,0,,Free-viewing Phase
23,010,7.3669,2.72,68,343.24,343.25,19.96,0.167,0.1169,-0.1487,-0.9676,0,,Free-viewing Phase
23,010,7.3883,2.76,69,343.1,344.29,20.01,0.1669,0.1078,-0.1505,-0.9684,0,,Free-viewing Phase
23,010,7.4108,2.76,69,342.95,345.29,20.04,0.1668,0.0991,-0.152,-0.9692,0,,Free-viewing Phase
23,010,7.4326,2.8,70,342.84,346.22,20.08,0.1666,0.0909,-0.1535,-0.9698,0,,Free-viewing Phase
23,010,7.4549,2.8,70,342.78,347.03,20.18,0.166,0.0839,-0.1554,-0.9702,0,,Free-viewing Phase
23,010,7.4771,2.84,71,342.74,347.72,20.31,0.1655,0.0778,-0.1575,-0.9704,0,,Free-viewing Phase
23,010,7.4995,2.84,71,342.72,348.35,20.42,0.1648,0.0723,-0.1593,-0.9707,0,,Free-viewing Phase
23,010,7.5226,2.88,72,342.74,348.89,20.51,0.164,0.0676,-0.1609,-0.9709,0,,Free-viewing Phase
23,010,7.5439,2.88,72,342.78,349.33,20.61,0.1631,0.0637,-0.1625,-0.971,0,,Free-viewing Phase
23,010,7.5671,2.92,73,342.8,349.7,20.72,0.1625,0.0605,-0.1639,-0.9711,0,,Free-viewing Phase
23,010,7.5883,2.96,74,342.79,350.04,20.8,0.1621,0.0575,-0.1651,-0.9712,0,,Free-viewing Phase
23,010,7.6107,2.96,74,342.79,350.36,20.88,0.1617,0.0547,-0.1661,-0.9712,0,,Free-viewing Phase
23,010,7.6327,3.0,75,342.74,350.67,20.95,0.1617,0.0519,-0.1672,-0.9712,0,,Free-viewing Phase
23,010,7.655,3.0,75,342.73,350.96,21.07,0.1614,0.0492,-0.1685,-0.9711,0,,Free-viewing Phase
23,010,7.6771,3.04,76,342.74,351.25,21.2,0.1609,0.0467,-0.1701,-0.9711,0,,Free-viewing Phase
23,010,7.6995,3.04,76,342.78,351.53,21.27,0.1602,0.0442,-0.1711,-0.9711,0,,Free-viewing Phase
23,010,7.7229,3.08,77,342.82,351.83,21.31,0.1594,0.0417,-0.1719,-0.9712,0,,Free-viewing Phase
23,010,7.7439,3.08,77,342.88,352.17,21.3,0.1584,0.0389,-0.1723,-0.9714,0,,Free-viewing Phase
23,010,7.7669,3.12,78,342.96,352.5,21.31,0.1572,0.0362,-0.1729,-0.9716,0,,Free-viewing Phase
23,010,7.7884,3.16,79,343.05,352.83,21.26,0.156,0.0336,-0.1731,-0.9719,0,,Free-viewing Phase
23,010,7.8108,3.16,79,343.18,353.2,21.16,0.1543,0.0309,-0.1728,-0.9723,0,,Free-viewing Phase
23,010,7.8327,3.2,80,343.3,353.6,21.05,0.1526,0.0279,-0.1725,-0.9727,0,,Free-viewing Phase
23,010,7.8551,3.2,80,343.41,353.99,20.92,0.1511,0.0248,-0.1719,-0.9731,0,,Free-viewing Phase
23,010,7.8775,3.24,81,343.49,354.39,20.78,0.1498,0.0218,-0.1713,-0.9735,0,,Free-viewing Phase
23,010,7.8998,3.24,81,343.54,354.79,20.63,0.1487,0.0186,-0.1706,-0.9739,0,,Free-viewing Phase
23,010,7.923,3.28,82,343.6,355.2,20.47,0.1476,0.0155,-0.1698,-0.9742,0,,Free-viewing Phase
23,010,7.944,3.28,82,343.69,355.6,20.31,0.1463,0.0124,-0.1691,-0.9746,0,,Free-viewing Phase
23,010,7.967,3.32,83,343.79,355.96,20.17,0.1449,0.0097,-0.1683,-0.975,0,,Free-viewing Phase
23,010,7.9885,3.36,84,343.9,356.31,20.0,0.1434,0.0071,-0.1674,-0.9754,0,,Free-viewing Phase
23,010,8.0109,3.36,84,343.99,356.6,19.89,0.1422,0.0049,-0.1669,-0.9757,0,,Free-viewing Phase
23,010,8.033,3.4,85,344.05,356.85,19.78,0.1413,0.003,-0.1662,-0.9759,0,,Free-viewing Phase
23,010,8.0554,3.4,85,344.13,357.05,19.68,0.1403,0.0015,-0.1657,-0.9761,0,,Free-viewing Phase
23,010,8.0778,3.44,86,344.21,357.18,19.63,0.1395,0.0006,-0.1655,-0.9763,0,,Free-viewing Phase
23,010,8.1001,3.44,86,344.27,357.23,19.62,0.1389,0.0003,-0.1654,-0.9764,0,,Free-viewing Phase
23,010,8.1228,3.48,87,344.32,357.19,19.63,0.1385,0.0007,-0.1655,-0.9764,0,,Free-viewing Phase
23,010,8.1443,3.48,87,344.36,357.11,19.62,0.1383,0.0015,-0.1653,-0.9765,0,,Free-viewing Phase
23,010,8.1675,3.52,88,344.35,356.95,19.63,0.1386,0.0028,-0.1652,-0.9765,0,,Free-viewing Phase
23,010,8.1886,3.56,89,344.34,356.74,19.65,0.139,0.0045,-0.1652,-0.9764,0,,Free-viewing Phase
23,010,8.2111,3.56,89,344.32,356.5,19.68,0.1395,0.0065,-0.1651,-0.9763,0,,Free-viewing Phase
23,010,8.233,3.6,90,344.25,356.22,19.66,0.1405,0.0088,-0.1645,-0.9763,0,,Free-viewing Phase
23,010,8.2557,3.6,90,344.12,355.89,19.64,0.1421,0.0114,-0.1639,-0.9761,0,,Free-viewing Phase
23,010,8.2781,3.64,91,343.98,355.5,19.65,0.1439,0.0146,-0.1634,-0.9759,0,,Free-viewing Phase
23,010,8.2999,3.64,91,343.8,354.99,19.66,0.1461,0.0186,-0.1628,-0.9756,0,,Free-viewing Phase
23,010,8.3231,3.68,92,343.54,354.4,19.64,0.1492,0.0232,-0.1617,-0.9752,0,,Free-viewing Phase
23,010,8.3442,3.68,92,343.17,353.65,19.66,0.1534,0.0291,-0.1606,-0.9746,0,,Free-viewing Phase
23,010,8.3673,3.72,93,342.99,352.91,19.75,0.156,0.0349,-0.1603,-0.974,0,,Free-viewing Phase
23,010,8.3886,3.76,94,342.75,352.04,19.76,0.1592,0.042,-0.159,-0.9735,0,,Free-viewing Phase
23,010,8.411,3.76,94,342.48,351.1,19.82,0.1628,0.0494,-0.1579,-0.9727,0,,Free-viewing Phase
23,010,8.4331,3.8,95,342.2,350.13,19.94,0.1665,0.0571,-0.1573,-0.9717,0,,Free-viewing Phase
23,010,8.4557,3.8,95,341.95,349.12,20.1,0.1701,0.0649,-0.157,-0.9707,0,,Free-viewing Phase
23,010,8.478,3.84,96,341.72,348.04,20.29,0.1736,0.0734,-0.1567,-0.9695,0,,Free-viewing Phase
23,010,8.5002,3.84,96,341.52,346.96,20.49,0.1769,0.0819,-0.1565,-0.9682,0,,Free-viewing Phase
23,010,8.5233,3.88,97,341.3,345.86,20.7,0.1804,0.0905,-0.1563,-0.9669,0,,Free-viewing Phase
23,010,8.5445,3.88,97,341.12,344.72,20.94,0.1836,0.0994,-0.1562,-0.9654,0,,Free-viewing Phase
23,010,8.5674,3.92,98,340.98,343.56,21.19,0.1867,0.1085,-0.1562,-0.9638,0,,Free-viewing Phase
23,010,8.5887,3.96,99,340.85,342.41,21.4,0.1895,0.1176,-0.156,-0.9623,0,,Free-viewing Phase
23,010,8.6112,3.96,99,340.74,341.24,21.63,0.1922,0.1269,-0.1558,-0.9606,0,,Free-viewing Phase
23,010,8.6333,4.0,100,340.68,340.07,21.82,0.1946,0.1362,-0.1552,-0.9589,0,,Free-viewing Phase
23,010,8.6558,4.0,100,340.6,338.9,22.02,0.1971,0.1455,-0.1548,-0.9571,0,,Free-viewing Phase
23,010,8.6783,4.04,101,340.46,337.71,22.27,0.2001,0.1547,-0.1546,-0.955,0,,Free-viewing Phase
23,010,8.7003,4.04,101,340.41,336.61,22.47,0.2023,0.1635,-0.1542,-0.9532,0,,Free-viewing Phase
23,010,8.7259,4.08,102,340.4,335.51,22.7,0.2042,0.1722,-0.1541,-0.9513,0,,Free-viewing Phase
23,010,8.7545,4.12,103,340.46,333.97,22.87,0.2061,0.1847,-0.1529,-0.9487,0,,Free-viewing Phase
23,010,8.7768,4.12,103,340.52,333.05,22.93,0.2069,0.1924,-0.1519,-0.9472,0,,Free-viewing Phase
23,010,8.8,4.16,104,340.64,332.11,23.04,0.2073,0.2002,-0.1514,-0.9455,0,,Free-viewing Phase
23,010,8.8216,4.16,104,340.8,331.21,23.15,0.2074,0.2077,-0.151,-0.9439,0,,Free-viewing Phase
23,010,8.8447,4.2,105,340.96,330.4,23.22,0.2074,0.2146,-0.1505,-0.9425,0,,Free-viewing Phase
23,010,8.8662,4.2,105,341.14,329.63,23.23,0.2069,0.2213,-0.1496,-0.9412,0,,Free-viewing Phase
23,010,8.8893,4.24,106,341.4,328.9,23.24,0.2058,0.2278,-0.149,-0.94,0,,Free-viewing Phase
23,010,8.9106,4.28,107,341.63,328.15,23.27,0.205,0.2343,-0.1486,-0.9386,0,,Free-viewing Phase
23,010,8.9333,4.28,107,341.89,327.47,23.24,0.2037,0.2405,-0.1478,-0.9375,0,,Free-viewing Phase
23,010,8.9553,4.32,108,342.12,326.79,23.23,0.2027,0.2465,-0.1471,-0.9362,0,,Free-viewing Phase
23,010,8.978,4.32,108,342.29,326.09,23.22,0.2022,0.2526,-0.1463,-0.9348,0,,Free-viewing Phase
23,010,9.0015,4.36,109,342.44,325.34,23.23,0.202,0.259,-0.1454,-0.9332,0,,Free-viewing Phase
23,010,9.0223,4.36,109,342.54,324.58,23.23,0.2021,0.2654,-0.1444,-0.9316,0,,Free-viewing Phase
23,010,9.0454,4.4,110,342.6,323.82,23.2,0.2026,0.2717,-0.1429,-0.9299,0,,Free-viewing Phase
23,010,9.0667,4.4,110,342.62,323.05,23.17,0.2033,0.2781,-0.1414,-0.9281,0,,Free-viewing Phase
23,010,9.0896,4.44,111,342.65,322.26,23.14,0.2039,0.2846,-0.1398,-0.9262,0,,Free-viewing Phase
23,010,9.111,4.48,112,342.69,321.46,23.1,0.2045,0.2912,-0.1382,-0.9243,0,,Free-viewing Phase
23,010,9.1335,4.48,112,342.75,320.68,23.05,0.2048,0.2977,-0.1366,-0.9224,0,,Free-viewing Phase
23,010,9.1556,4.52,113,342.88,319.88,23.02,0.2047,0.3044,-0.1353,-0.9204,0,,Free-viewing Phase
23,010,9.1783,4.52,113,342.88,319.03,23.03,0.2057,0.3112,-0.1339,-0.9181,0,,Free-viewing Phase
23,010,9.2015,4.56,114,342.79,318.18,23.05,0.2074,0.3179,-0.1322,-0.9157,0,,Free-viewing Phase
23,010,9.2227,4.56,114,342.65,317.37,23.07,0.2095,0.3239,-0.1305,-0.9133,0,,Free-viewing Phase
23,010,9.2459,4.6,115,342.53,316.61,23.09,0.2113,0.3297,-0.1288,-0.9111,0,,Free-viewing Phase
23,010,9.267,4.6,115,342.46,315.98,23.09,0.2126,0.3346,-0.1274,-0.9092,0,,Free-viewing Phase
23,010,9.2901,4.64,116,342.39,315.4,23.08,0.2138,0.339,-0.126,-0.9075,0,,Free-viewing Phase
23,010,9.3116,4.68,117,342.43,314.96,23.12,0.2141,0.3426,-0.1257,-0.9061,0,,Free-viewing Phase
23,010,9.3336,4.68,117,342.48,314.62,23.12,0.2141,0.3453,-0.1252,-0.9051,0,,Free-viewing Phase
23,010,9.356,4.72,118,342.54,314.42,23.1,0.2138,0.3471,-0.1248,-0.9046,0,,Free-viewing Phase
23,010,9.3785,4.72,118,342.57,314.28,23.07,0.2136,0.3483,-0.1245,-0.9042,0,,Free-viewing Phase
23,010,9.4022,4.76,119,342.6,314.24,23.01,0.2132,0.3488,-0.124,-0.9042,0,,Free-viewing Phase
23,010,9.423,4.76,119,342.64,314.28,22.91,0.2126,0.3487,-0.1234,-0.9044,0,,Free-viewing Phase
23,010,9.4461,4.8,120,342.67,314.38,22.81,0.2119,0.3482,-0.1229,-0.9048,0,,Free-viewing Phase
23,010,9.4676,4.8,120,342.73,314.54,22.7,0.2109,0.3473,-0.1226,-0.9055,0,,Free-viewing Phase
23,010,9.4904,4.84,121,342.79,314.74,22.6,0.21,0.346,-0.1224,-0.9062,0,,Free-viewing Phase
23,010,9.5117,4.88,122,342.85,314.97,22.47,0.2089,0.3446,-0.122,-0.9071,0,,Free-viewing Phase
23,010,9.5341,4.88,122,342.91,315.22,22.37,0.2078,0.3428,-0.1219,-0.908,0,,Free-viewing Phase
23,010,9.5563,4.92,123,342.98,315.49,22.32,0.2068,0.3409,-0.1222,-0.9089,0,,Free-viewing Phase
23,010,9.5787,4.92,123,343.08,315.75,22.28,0.2057,0.3392,-0.1227,-0.9097,0,,Free-viewing Phase
23,010,9.6021,4.96,124,343.17,316.0,22.26,0.2047,0.3374,-0.1233,-0.9105,0,,Free-viewing Phase
23,010,9.6231,4.96,124,343.22,316.25,22.26,0.204,0.3355,-0.1239,-0.9113,0,,Free-viewing Phase
23,010,9.6462,5.0,125,343.26,316.5,22.27,0.2035,0.3335,-0.1246,-0.912,0,,Free-viewing Phase
