UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
18,010,6.6446,2.0,50,352.44,353.02,1.73,0.0667,0.0598,-0.011,-0.9959,0,,Free-viewing Phase
18,010,6.667,2.04,51,352.48,353.03,1.67,0.0664,0.0597,-0.0106,-0.996,0,,Free-viewing Phase
18,010,6.689,2.08,52,352.48,353.05,1.62,0.0663,0.0596,-0.0101,-0.996,0,,Free-viewing Phase
18,010,6.7112,2.08,52,352.5,353.08,1.57,0.0661,0.0594,-0.0097,-0.996,0,,Free-viewing Phase
18,010,6.7335,2.12,53,352.52,353.1,1.52,0.0659,0.0592,-0.0093,-0.996,0,,Free-viewing Phase
18,010,6.7557,2.12,53,352.53,353.12,1.48,0.0658,0.059,-0.009,-0.996,0,,Free-viewing Phase
18,010,6.7787,2.16,54,352.53,353.13,1.43,0.0657,0.0589,-0.0086,-0.9961,0,,Free-viewing Phase
18,010,6.8002,2.16,54,352.54,353.16,1.39,0.0657,0.0588,-0.0082,-0.9961,0,,Free-viewing Phase
18,010,6.8229,2.2,55,352.56,353.17,1.37,0.0655,0.0587,-0.008,-0.9961,0,,Free-viewing Phase
18,010,6.8447,2.2,55,352.57,353.19,1.32,0.0653,0.0585,-0.0077,-0.9961,0,,Free-viewing Phase
18,010,6.8677,2.24,56,352.59,353.21,1.3,0.0652,0.0583,-0.0075,-0.9961,0,,Free-viewing Phase
18,010,6.8891,2.28,57,352.64,353.26,1.27,0.0648,0.058,-0.0073,-0.9962,0,,Free-viewing Phase
18,010,6.9114,2.28,57,352.66,353.27,1.23,0.0645,0.0579,-0.0069,-0.9962,0,,Free-viewing Phase
18,010,6.9335,2.32,58,352.69,353.29,1.21,0.0643,0.0577,-0.0068,-0.9962,0,,Free-viewing Phase
18,010,6.9558,2.32,58,352.7,353.32,1.19,0.0641,0.0575,-0.0067,-0.9963,0,,Free-viewing Phase
18,010,6.9788,2.36,59,352.73,353.35,1.17,0.0639,0.0573,-0.0065,-0.9963,0,,Free-viewing Phase
18,010,7.0003,2.36,59,352.76,353.39,1.13,0.0636,0.0569,-0.0062,-0.9963,0,,Free-viewing Phase
18,010,7.0231,2.4,60,352.81,353.44,1.1,0.0632,0.0565,-0.006,-0.9964,0,,Free-viewing Phase
18,010,7.0448,2.4,60,352.87,353.46,1.08,0.0626,0.0563,-0.0059,-0.9964,0,,Free-viewing Phase
18,010,7.0674,2.44,61,352.89,353.46,1.08,0.0624,0.0563,-0.0058,-0.9964,0,,Free-viewing Phase
18,010,7.0892,2.48,62,352.95,353.47,1.09,0.0619,0.0562,-0.006,-0.9965,0,,Free-viewing Phase
18,010,7.1113,2.48,62,352.92,353.46,1.1,0.0622,0.0564,-0.006,-0.9965,0,,Free-viewing Phase
18,010,7.1336,2.52,63,352.94,353.47,1.06,0.062,0.0563,-0.0057,-0.9965,0,,Free-viewing Phase
18,010,7.1562,2.52,63,352.94,353.44,1.05,0.062,0.0565,-0.0056,-0.9965,0,,Free-viewing Phase
18,010,7.1789,2.56,64,352.95,353.43,1.03,0.0619,0.0566,-0.0054,-0.9965,0,,Free-viewing Phase
18,010,7.2004,2.56,64,352.95,353.41,1.05,0.0619,0.0568,-0.0056,-0.9964,0,,Free-viewing Phase
18,010,7.2231,2.6,65,352.92,353.38,1.07,0.0622,0.057,-0.0058,-0.9964,0,,Free-viewing Phase
18,010,7.2449,2.6,65,352.91,353.38,1.09,0.0623,0.057,-0.0059,-0.9964,0,,Free-viewing Phase
18,010,7.2676,2.64,66,352.89,353.36,1.1,0.0624,0.0572,-0.006,-0.9964,0,,Free-viewing Phase
18,010,7.2893,2.68,67,352.88,353.35,1.11,0.0626,0.0573,-0.006,-0.9964,0,,Free-viewing Phase
18,010,7.3114,2.68,67,352.87,353.35,1.11,0.0626,0.0572,-0.006,-0.9964,0,,Free-viewing Phase
18,010,7.3337,2.72,68,352.85,353.38,1.11,0.0628,0.057,-0.0061,-0.9964,0,,Free-viewing Phase
18,010,7.356,2.72,68,352.84,353.37,1.12,0.0629,0.0571,-0.0061,-0.9964,0,,Free-viewing Phase
18,010,7.379,2.76,69,352.83,353.37,1.13,0.063,0.0571,-0.0062,-0.9964,0,,Free-viewing Phase
18,010,7.4005,2.76,69,352.84,353.37,1.13,0.0629,0.0571,-0.0062,-0.9964,0,,Free-viewing Phase
18,010,7.4233,2.8,70,352.84,353.39,1.11,0.0629,0.0569,-0.006,-0.9964,0,,Free-viewing Phase
18,010,7.4451,2.8,70,352.84,353.4,1.1,0.0629,0.0569,-0.006,-0.9964,0,,Free-viewing Phase
18,010,7.4678,2.84,71,352.85,353.4,1.08,0.0628,0.0569,-0.0058,-0.9964,0,,Free-viewing Phase
18,010,7.4895,2.88,72,352.84,353.43,1.04,0.0629,0.0567,-0.0055,-0.9964,0,,Free-viewing Phase
18,010,7.5116,2.88,72,352.84,353.45,0.97,0.0628,0.0565,-0.0049,-0.9964,0,,Free-viewing Phase
18,010,7.534,2.92,73,352.8,353.48,1.0,0.0632,0.0562,-0.0051,-0.9964,0,,Free-viewing Phase
18,010,7.5564,2.92,73,352.77,353.47,1.02,0.0635,0.0563,-0.0053,-0.9964,0,,Free-viewing Phase
18,010,7.5792,2.96,74,352.76,353.46,1.02,0.0635,0.0563,-0.0053,-0.9964,0,,Free-viewing Phase
18,010,7.6008,2.96,74,352.76,353.43,1.03,0.0635,0.0566,-0.0054,-0.9964,0,,Free-viewing Phase
18,010,7.6235,3.0,75,352.75,353.39,1.05,0.0636,0.0569,-0.0055,-0.9963,0,,Free-viewing Phase
18,010,7.6454,3.0,75,352.74,353.37,1.07,0.0637,0.0571,-0.0057,-0.9963,0,,Free-viewing Phase
18,010,7.668,3.04,76,352.72,353.39,1.07,0.0639,0.057,-0.0057,-0.9963,0,,Free-viewing Phase
18,010,7.6898,3.08,77,352.71,353.39,1.08,0.064,0.057,-0.0057,-0.9963,0,,Free-viewing Phase
18,010,7.7119,3.08,77,352.7,353.38,1.08,0.0641,0.057,-0.0057,-0.9963,0,,Free-viewing Phase
18,010,7.7341,3.12,78,352.7,353.37,1.08,0.0641,0.0571,-0.0057,-0.9963,0,,Free-viewing Phase
18,010,7.7567,3.12,78,352.68,353.36,1.07,0.0643,0.0572,-0.0056,-0.9963,0,,Free-viewing Phase
18,010,7.7795,3.16,79,352.68,353.35,1.06,0.0643,0.0573,-0.0055,-0.9963,0,,Free-viewing Phase
18,010,7.801,3.16,79,352.67,353.33,1.06,0.0643,0.0574,-0.0055,-0.9963,0,,Free-viewing Phase
18,010,7.8234,3.2,80,352.67,353.33,1.06,0.0643,0.0575,-0.0055,-0.9963,0,,Free-viewing Phase
18,010,7.8454,3.2,80,352.66,353.32,1.07,0.0645,0.0576,-0.0055,-0.9962,0,,Free-viewing Phase
18,010,7.8681,3.24,81,352.65,353.32,1.07,0.0645,0.0576,-0.0056,-0.9962,0,,Free-viewing Phase
18,010,7.8899,3.28,82,352.65,353.32,1.07,0.0645,0.0575,-0.0055,-0.9962,0,,Free-viewing Phase
18,010,7.9121,3.28,82,352.67,353.33,1.07,0.0644,0.0575,-0.0056,-0.9963,0,,Free-viewing Phase
18,010,7.9343,3.32,83,352.67,353.31,1.08,0.0644,0.0576,-0.0057,-0.9962,0,,Free-viewing Phase
18,010,7.9573,3.32,83,352.66,353.31,1.1,0.0645,0.0576,-0.0058,-0.9962,0,,Free-viewing Phase
18,010,7.9796,3.36,84,352.65,353.3,1.11,0.0646,0.0577,-0.0059,-0.9962,0,,Free-viewing Phase
18,010,8.0011,3.36,84,352.65,353.29,1.12,0.0646,0.0578,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.0239,3.4,85,352.65,353.28,1.12,0.0645,0.0579,-0.0059,-0.9962,0,,Free-viewing Phase
18,010,8.0455,3.4,85,352.65,353.27,1.11,0.0645,0.0579,-0.0059,-0.9962,0,,Free-viewing Phase
18,010,8.0683,3.44,86,352.64,353.26,1.11,0.0646,0.058,-0.0059,-0.9962,0,,Free-viewing Phase
18,010,8.09,3.48,87,352.65,353.27,1.12,0.0646,0.058,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.1122,3.48,87,352.65,353.27,1.11,0.0646,0.0579,-0.0059,-0.9962,0,,Free-viewing Phase
18,010,8.1344,3.52,88,352.65,353.28,1.12,0.0646,0.0579,-0.0059,-0.9962,0,,Free-viewing Phase
18,010,8.1571,3.52,88,352.65,353.28,1.11,0.0646,0.0579,-0.0059,-0.9962,0,,Free-viewing Phase
18,010,8.18,3.56,89,352.63,353.28,1.12,0.0647,0.0578,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.2012,3.56,89,352.63,353.27,1.13,0.0647,0.0579,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.224,3.6,90,352.64,353.27,1.12,0.0647,0.058,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.2456,3.6,90,352.63,353.25,1.13,0.0648,0.0581,-0.0061,-0.9962,0,,Free-viewing Phase
18,010,8.2684,3.64,91,352.63,353.25,1.15,0.0648,0.0581,-0.0062,-0.9962,0,,Free-viewing Phase
18,010,8.2901,3.68,92,352.62,353.24,1.15,0.0648,0.0582,-0.0062,-0.9962,0,,Free-viewing Phase
18,010,8.3123,3.68,92,352.62,353.25,1.13,0.0648,0.0581,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.3346,3.72,93,352.63,353.24,1.13,0.0647,0.0582,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.3574,3.72,93,352.63,353.23,1.12,0.0647,0.0583,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.3801,3.76,94,352.64,353.23,1.13,0.0647,0.0583,-0.006,-0.9962,0,,Free-viewing Phase
18,010,8.4013,3.76,94,352.62,353.23,1.14,0.0648,0.0582,-0.0061,-0.9962,0,,Free-viewing Phase
18,010,8.425,3.8,95,352.61,353.23,1.16,0.0649,0.0583,-0.0063,-0.9962,0,,Free-viewing Phase
18,010,8.4459,3.84,96,352.6,353.21,1.17,0.065,0.0584,-0.0064,-0.9962,0,,Free-viewing Phase
18,010,8.4679,3.84,96,352.6,353.18,1.2,0.065,0.0587,-0.0066,-0.9961,0,,Free-viewing Phase
18,010,8.4902,3.88,97,352.57,353.12,1.23,0.0653,0.0592,-0.0068,-0.9961,0,,Free-viewing Phase
18,010,8.5124,3.88,97,352.54,353.06,1.29,0.0656,0.0597,-0.0072,-0.996,0,,Free-viewing Phase
18,010,8.5346,3.92,98,352.53,352.95,1.33,0.0657,0.0606,-0.0075,-0.996,0,,Free-viewing Phase
18,010,8.5572,3.92,98,352.5,352.76,1.42,0.0661,0.0622,-0.0082,-0.9958,0,,Free-viewing Phase
18,010,8.5799,3.96,99,352.44,352.45,1.6,0.0667,0.0648,-0.0095,-0.9956,0,,Free-viewing Phase
18,010,8.6015,3.96,99,352.38,352.04,1.78,0.0674,0.0682,-0.0109,-0.9953,0,,Free-viewing Phase
18,010,8.6245,4.0,100,352.27,351.55,2.03,0.0685,0.0723,-0.0126,-0.9949,0,,Free-viewing Phase
18,010,8.646,4.04,101,352.12,351.08,2.28,0.07,0.0762,-0.0145,-0.9945,0,,Free-viewing Phase
18,010,8.6683,4.04,101,352.04,350.6,2.52,0.0709,0.0802,-0.0162,-0.9941,0,,Free-viewing Phase
18,010,8.6904,4.08,102,351.99,350.13,2.8,0.0717,0.0841,-0.0183,-0.9937,0,,Free-viewing Phase
18,010,8.7128,4.08,102,351.93,349.71,3.03,0.0724,0.0876,-0.02,-0.9933,0,,Free-viewing Phase
18,010,8.735,4.12,103,351.84,349.28,3.29,0.0735,0.0911,-0.0218,-0.9929,0,,Free-viewing Phase
18,010,8.7576,4.12,103,351.71,348.85,3.62,0.075,0.0946,-0.0243,-0.9924,0,,Free-viewing Phase
18,010,8.7803,4.16,104,351.58,348.43,3.99,0.0765,0.0979,-0.0272,-0.9919,0,,Free-viewing Phase
18,010,8.8016,4.16,104,351.36,348.09,4.41,0.0788,0.1005,-0.0304,-0.9913,0,,Free-viewing Phase
18,010,8.8244,4.2,105,351.14,347.84,4.86,0.0812,0.1022,-0.0339,-0.9909,0,,Free-viewing Phase
18,010,8.8461,4.24,106,350.88,347.68,5.33,0.0839,0.1032,-0.0375,-0.9904,0,,Free-viewing Phase
18,010,8.8684,4.24,106,350.63,347.54,5.83,0.0866,0.1039,-0.0415,-0.9899,0,,Free-viewing Phase
18,010,8.8907,4.28,107,350.38,347.41,6.34,0.0893,0.1045,-0.0456,-0.9895,0,,Free-viewing Phase
18,010,8.9127,4.28,107,350.07,347.31,6.88,0.0925,0.1048,-0.0499,-0.9889,0,,Free-viewing Phase
18,010,8.9353,4.32,108,349.64,347.18,7.43,0.0967,0.1051,-0.0541,-0.9883,0,,Free-viewing Phase
18,010,8.9577,4.32,108,349.58,347.0,7.59,0.0975,0.1065,-0.0552,-0.988,0,,Free-viewing Phase
18,010,8.9805,4.36,109,349.54,346.92,7.64,0.098,0.1072,-0.0556,-0.9878,0,,Free-viewing Phase
18,010,9.0017,4.36,109,349.58,346.85,7.42,0.0974,0.108,-0.0536,-0.9879,0,,Free-viewing Phase
18,010,9.0243,4.4,110,349.6,346.8,7.24,0.0971,0.1086,-0.0521,-0.988,0,,Free-viewing Phase
18,010,9.0461,4.44,111,349.73,346.81,7.02,0.0958,0.1088,-0.0503,-0.9882,0,,Free-viewing Phase
18,010,9.0683,4.44,111,349.86,346.81,6.76,0.0944,0.109,-0.0482,-0.9884,0,,Free-viewing Phase
18,010,9.0907,4.48,112,349.96,346.85,6.54,0.0933,0.1089,-0.0465,-0.9886,0,,Free-viewing Phase
18,010,9.1129,4.48,112,350.07,346.92,6.38,0.0922,0.1085,-0.0452,-0.9888,0,,Free-viewing Phase
18,010,9.1355,4.52,113,350.14,347.0,6.24,0.0914,0.108,-0.0442,-0.989,0,,Free-viewing Phase
18,010,9.1578,4.52,113,350.16,347.05,6.16,0.0911,0.1076,-0.0435,-0.9891,0,,Free-viewing Phase
18,010,9.1803,4.56,114,350.15,347.09,6.12,0.0912,0.1073,-0.0432,-0.9891,0,,Free-viewing Phase
18,010,9.202,4.56,114,350.03,347.06,6.07,0.0922,0.1075,-0.0426,-0.989,0,,Free-viewing Phase
18,010,9.2245,4.6,115,350.07,347.1,6.17,0.0919,0.1071,-0.0436,-0.989,0,,Free-viewing Phase
18,010,9.2463,4.64,116,350.04,347.12,6.15,0.0921,0.1069,-0.0434,-0.989,0,,Free-viewing Phase
18,010,9.2686,4.64,116,350.04,347.18,6.11,0.092,0.1065,-0.043,-0.9891,0,,Free-viewing Phase
18,010,9.2908,4.68,117,350.05,347.24,6.06,0.0919,0.106,-0.0427,-0.9892,0,,Free-viewing Phase
18,010,9.3131,4.68,117,350.03,347.27,6.04,0.0921,0.1058,-0.0426,-0.9892,0,,Free-viewing Phase
18,010,9.336,4.72,118,349.98,347.28,6.06,0.0925,0.1056,-0.0427,-0.9892,0,,Free-viewing Phase
18,010,9.3581,4.72,118,349.73,347.32,6.07,0.0947,0.1051,-0.0426,-0.989,0,,Free-viewing Phase
18,010,9.3809,4.76,119,349.86,347.4,6.0,0.0934,0.1046,-0.0421,-0.9892,0,,Free-viewing Phase
18,010,9.4023,4.76,119,349.65,347.46,5.99,0.0952,0.1039,-0.0418,-0.9891,0,,Free-viewing Phase
18,010,9.4252,4.8,120,349.63,347.53,6.02,0.0954,0.1033,-0.0422,-0.9892,0,,Free-viewing Phase
18,010,9.4468,4.84,121,349.62,347.57,6.04,0.0955,0.103,-0.0424,-0.9892,0,,Free-viewing Phase
18,010,9.4691,4.84,121,349.69,347.52,5.97,0.0948,0.1035,-0.0418,-0.9892,0,,Free-viewing Phase
18,010,9.4914,4.88,122,349.76,347.43,5.94,0.0942,0.1043,-0.0415,-0.9892,0,,Free-viewing Phase
18,010,9.5135,4.88,122,349.81,347.38,5.96,0.0938,0.1047,-0.0417,-0.9892,0,,Free-viewing Phase
18,010,9.536,4.92,123,349.82,347.42,5.93,0.0937,0.1045,-0.0415,-0.9892,0,,Free-viewing Phase
18,010,9.5584,4.92,123,349.85,347.45,5.95,0.0935,0.1041,-0.0417,-0.9893,0,,Free-viewing Phase
18,010,9.5808,4.96,124,349.9,347.5,5.95,0.093,0.1038,-0.0418,-0.9894,0,,Free-viewing Phase
18,010,9.6027,4.96,124,349.98,347.56,5.93,0.0923,0.1033,-0.0418,-0.9895,0,,Free-viewing Phase
