UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
31,010,8.8963,4.28,107,351.76,154.43,13.86,-0.1016,-0.9675,-0.0962,-0.2106,0,,Free-viewing Phase
31,010,8.9178,4.28,107,351.75,154.36,13.76,-0.1006,-0.9675,-0.0961,-0.2113,0,,Free-viewing Phase
31,010,8.9404,4.32,108,351.84,154.42,13.69,-0.1003,-0.9677,-0.0952,-0.211,0,,Free-viewing Phase
31,010,8.9619,4.36,109,351.98,154.53,13.63,-0.1002,-0.968,-0.0938,-0.2102,0,,Free-viewing Phase
31,010,8.9843,4.36,109,352.16,154.86,13.41,-0.0989,-0.9688,-0.0917,-0.2079,0,,Free-viewing Phase
31,010,9.0064,4.4,110,352.33,155.19,13.2,-0.0977,-0.9697,-0.0895,-0.2054,0,,Free-viewing Phase
31,010,9.0286,4.4,110,352.38,155.56,13.15,-0.0977,-0.9704,-0.0887,-0.2024,0,,Free-viewing Phase
31,010,9.0514,4.44,111,352.32,156.13,13.03,-0.097,-0.9714,-0.0885,-0.1976,0,,Free-viewing Phase
31,010,9.0729,4.44,111,352.34,156.71,12.93,-0.0966,-0.9725,-0.0877,-0.1927,0,,Free-viewing Phase
31,010,9.0963,4.48,112,352.49,157.42,12.93,-0.0975,-0.9738,-0.0858,-0.1869,0,,Free-viewing Phase
31,010,9.1178,4.48,112,352.7,158.41,12.84,-0.0977,-0.9755,-0.0831,-0.1788,0,,Free-viewing Phase
31,010,9.1403,4.52,113,352.89,159.44,12.69,-0.0976,-0.9773,-0.0803,-0.1703,0,,Free-viewing Phase
31,010,9.162,4.56,114,353.08,160.58,12.67,-0.0985,-0.979,-0.0777,-0.1608,0,,Free-viewing Phase
31,010,9.1844,4.56,114,353.36,161.82,12.8,-0.1008,-0.9807,-0.0744,-0.1504,0,,Free-viewing Phase
31,010,9.2065,4.6,115,353.97,163.04,13.04,-0.1044,-0.9822,-0.0684,-0.1404,0,,Free-viewing Phase
31,010,9.2287,4.6,115,354.89,164.15,13.5,-0.1102,-0.9833,-0.06,-0.1316,0,,Free-viewing Phase
31,010,9.2517,4.64,116,356.02,165.26,14.07,-0.117,-0.9842,-0.0499,-0.123,0,,Free-viewing Phase
31,010,9.2732,4.64,116,357.07,166.18,14.32,-0.1206,-0.9851,-0.0402,-0.1161,0,,Free-viewing Phase
31,010,9.2965,4.68,117,358.19,166.73,14.63,-0.1247,-0.9853,-0.0303,-0.1126,0,,Free-viewing Phase
31,010,9.3182,4.68,117,359.33,167.1,15.04,-0.1294,-0.9852,-0.0204,-0.1106,0,,Free-viewing Phase
31,010,9.3408,4.72,118,0.66,167.22,15.42,-0.134,-0.9847,-0.0093,-0.1111,0,,Free-viewing Phase
31,010,9.3626,4.76,119,2.14,167.12,15.97,-0.1401,-0.9836,0.0028,-0.1137,0,,Free-viewing Phase
31,010,9.3846,4.76,119,3.67,167.12,16.44,-0.1456,-0.9825,0.0155,-0.1155,0,,Free-viewing Phase
31,010,9.4069,4.8,120,5.16,167.07,16.81,-0.1501,-0.9812,0.0278,-0.1178,0,,Free-viewing Phase
31,010,9.4291,4.8,120,6.6,166.97,17.12,-0.1541,-0.9799,0.0397,-0.1205,0,,Free-viewing Phase
31,010,9.4517,4.84,121,7.75,166.99,17.3,-0.1566,-0.9789,0.0494,-0.1219,0,,Free-viewing Phase
31,010,9.4732,4.84,121,8.86,167.08,17.48,-0.1592,-0.9778,0.0588,-0.1226,0,,Free-viewing Phase
31,010,9.4967,4.88,122,9.98,167.02,17.91,-0.1638,-0.9762,0.0678,-0.1247,0,,Free-viewing Phase
