UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
14,010,5.607,0.96,24,3.05,3.24,356.65,-0.0257,-0.029,0.03,-0.9988,0,,Free-viewing Phase
14,010,5.6296,1.0,25,3.07,4.52,356.58,-0.0256,-0.0402,0.0309,-0.9984,0,,Free-viewing Phase
14,010,5.6514,1.0,25,3.14,5.78,356.49,-0.0258,-0.0512,0.032,-0.9978,0,,Free-viewing Phase
14,010,5.6742,1.04,26,3.19,7.0,356.44,-0.0259,-0.0619,0.0327,-0.9972,0,,Free-viewing Phase
14,010,5.696,1.08,27,3.18,8.16,356.37,-0.0254,-0.0719,0.0335,-0.9965,0,,Free-viewing Phase
14,010,5.7184,1.08,27,3.12,9.32,356.3,-0.0245,-0.082,0.0344,-0.9957,0,,Free-viewing Phase
14,010,5.7405,1.12,28,3.03,10.48,356.25,-0.0233,-0.0921,0.035,-0.9949,0,,Free-viewing Phase
14,010,5.7627,1.12,28,2.9,11.61,356.19,-0.0218,-0.1019,0.0356,-0.9939,0,,Free-viewing Phase
14,010,5.7855,1.16,29,2.77,12.7,356.12,-0.0202,-0.1113,0.0363,-0.9929,0,,Free-viewing Phase
14,010,5.8072,1.16,29,2.62,13.74,356.06,-0.0186,-0.1203,0.0369,-0.9919,0,,Free-viewing Phase
14,010,5.8297,1.2,30,2.47,14.79,356.01,-0.0169,-0.1294,0.0373,-0.9908,0,,Free-viewing Phase
14,010,5.8515,1.2,30,2.35,15.82,355.98,-0.0155,-0.1382,0.0376,-0.9896,0,,Free-viewing Phase
14,010,5.8739,1.24,31,2.24,16.82,355.93,-0.0141,-0.1468,0.0379,-0.9883,0,,Free-viewing Phase
14,010,5.8962,1.28,32,2.11,17.87,355.88,-0.0126,-0.1558,0.0384,-0.987,0,,Free-viewing Phase
14,010,5.9185,1.28,32,1.97,18.97,355.84,-0.011,-0.1653,0.0386,-0.9854,0,,Free-viewing Phase
14,010,5.9406,1.32,33,1.82,20.16,355.83,-0.0092,-0.1754,0.0386,-0.9837,0,,Free-viewing Phase
14,010,5.9629,1.32,33,1.64,21.44,355.79,-0.0072,-0.1864,0.0387,-0.9817,0,,Free-viewing Phase
