UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
22,010,6.1042,1.48,37,341.82,354.31,2.23,0.1587,0.0459,-0.0113,-0.9862,0,,Free-viewing Phase
22,010,6.1264,1.48,37,341.79,354.33,2.24,0.159,0.0458,-0.0115,-0.9862,0,,Free-viewing Phase
22,010,6.1486,1.52,38,341.76,354.34,2.23,0.1592,0.0457,-0.0114,-0.9861,0,,Free-viewing Phase
22,010,6.1707,1.52,38,341.76,354.33,2.22,0.1592,0.0458,-0.0112,-0.9861,0,,Free-viewing Phase
22,010,6.1938,1.56,39,341.77,354.33,2.22,0.1591,0.0458,-0.0113,-0.9861,0,,Free-viewing Phase
22,010,6.2152,1.56,39,341.8,354.35,2.2,0.1588,0.0456,-0.0111,-0.9862,0,,Free-viewing Phase
22,010,6.2381,1.6,40,341.86,354.36,2.19,0.1584,0.0456,-0.0111,-0.9863,0,,Free-viewing Phase
22,010,6.2596,1.6,40,341.89,354.36,2.2,0.1581,0.0456,-0.0112,-0.9863,0,,Free-viewing Phase
22,010,6.2827,1.64,41,341.94,354.35,2.19,0.1577,0.0457,-0.0112,-0.9864,0,,Free-viewing Phase
22,010,6.3044,1.68,42,341.93,354.34,2.21,0.1578,0.0458,-0.0113,-0.9864,0,,Free-viewing Phase
22,010,6.3264,1.68,42,341.95,354.33,2.18,0.1576,0.0459,-0.011,-0.9864,0,,Free-viewing Phase
22,010,6.3487,1.72,43,341.97,354.3,2.18,0.1574,0.0462,-0.011,-0.9864,0,,Free-viewing Phase
22,010,6.3709,1.72,43,342.0,354.27,2.21,0.1571,0.0463,-0.0112,-0.9864,0,,Free-viewing Phase
22,010,6.3935,1.76,44,342.04,354.26,2.21,0.1568,0.0465,-0.0112,-0.9865,0,,Free-viewing Phase
22,010,6.4154,1.76,44,342.02,354.26,2.19,0.157,0.0465,-0.011,-0.9865,0,,Free-viewing Phase
22,010,6.4382,1.8,45,342.02,354.25,2.18,0.157,0.0466,-0.0109,-0.9864,0,,Free-viewing Phase
22,010,6.4597,1.8,45,342.05,354.26,2.17,0.1567,0.0465,-0.0109,-0.9865,0,,Free-viewing Phase
22,010,6.4827,1.84,46,342.07,354.28,2.14,0.1565,0.0464,-0.0107,-0.9865,0,,Free-viewing Phase
22,010,6.5044,1.88,47,342.07,354.33,2.13,0.1565,0.046,-0.0106,-0.9865,0,,Free-viewing Phase
22,010,6.5266,1.88,47,342.07,354.34,2.11,0.1565,0.0459,-0.0104,-0.9866,0,,Free-viewing Phase
22,010,6.5488,1.92,48,342.12,354.38,2.12,0.1561,0.0455,-0.0107,-0.9866,0,,Free-viewing Phase
22,010,6.5709,1.92,48,342.09,354.41,2.1,0.1563,0.0453,-0.0105,-0.9866,0,,Free-viewing Phase
22,010,6.5938,1.96,49,342.11,354.45,2.04,0.1561,0.045,-0.0101,-0.9867,0,,Free-viewing Phase
22,010,6.6154,1.96,49,342.12,354.46,2.03,0.156,0.045,-0.0099,-0.9867,0,,Free-viewing Phase
22,010,6.6383,2.0,50,342.15,354.47,1.99,0.1557,0.0449,-0.0097,-0.9867,0,,Free-viewing Phase
22,010,6.6598,2.0,50,342.2,354.46,2.0,0.1553,0.0451,-0.0097,-0.9868,0,,Free-viewing Phase
22,010,6.6828,2.04,51,342.21,354.45,1.98,0.1553,0.0451,-0.0095,-0.9868,0,,Free-viewing Phase
22,010,6.7044,2.08,52,342.18,354.45,1.99,0.1555,0.0451,-0.0096,-0.9868,0,,Free-viewing Phase
22,010,6.7266,2.08,52,342.16,354.44,2.02,0.1557,0.0452,-0.0098,-0.9867,0,,Free-viewing Phase
22,010,6.7489,2.12,53,342.11,354.46,2.02,0.1561,0.045,-0.0099,-0.9867,0,,Free-viewing Phase
22,010,6.771,2.12,53,342.07,354.5,2.0,0.1565,0.0446,-0.0098,-0.9866,0,,Free-viewing Phase
22,010,6.7939,2.16,54,342.05,354.56,1.96,0.1566,0.0442,-0.0095,-0.9866,0,,Free-viewing Phase
22,010,6.8154,2.16,54,342.05,354.59,1.91,0.1566,0.044,-0.0091,-0.9866,0,,Free-viewing Phase
22,010,6.8382,2.2,55,342.03,354.61,1.88,0.1568,0.0439,-0.0088,-0.9866,0,,Free-viewing Phase
22,010,6.8598,2.2,55,342.01,354.61,1.88,0.1569,0.0439,-0.0088,-0.9866,0,,Free-viewing Phase
22,010,6.8827,2.24,56,342.02,354.61,1.86,0.1568,0.0439,-0.0087,-0.9866,0,,Free-viewing Phase
22,010,6.9044,2.28,57,342.02,354.61,1.83,0.1568,0.044,-0.0084,-0.9866,0,,Free-viewing Phase
22,010,6.9266,2.28,57,341.97,354.58,1.82,0.1572,0.0442,-0.0083,-0.9865,0,,Free-viewing Phase
22,010,6.9488,2.32,58,341.98,354.57,1.81,0.1572,0.0443,-0.0082,-0.9865,0,,Free-viewing Phase
22,010,6.971,2.32,58,341.97,354.54,1.84,0.1572,0.0445,-0.0084,-0.9865,0,,Free-viewing Phase
22,010,6.9939,2.36,59,342.0,354.57,1.8,0.157,0.0443,-0.0081,-0.9866,0,,Free-viewing Phase
22,010,7.0154,2.36,59,342.02,354.58,1.82,0.1568,0.0442,-0.0083,-0.9866,0,,Free-viewing Phase
22,010,7.0379,2.4,60,342.09,354.59,1.82,0.1562,0.0441,-0.0083,-0.9867,0,,Free-viewing Phase
22,010,7.0599,2.4,60,342.04,354.58,1.82,0.1567,0.0443,-0.0083,-0.9866,0,,Free-viewing Phase
22,010,7.0829,2.44,61,342.06,354.56,1.83,0.1565,0.0444,-0.0084,-0.9867,0,,Free-viewing Phase
22,010,7.1044,2.48,62,342.09,354.55,1.81,0.1562,0.0445,-0.0082,-0.9867,0,,Free-viewing Phase
22,010,7.1267,2.48,62,342.08,354.52,1.84,0.1563,0.0447,-0.0084,-0.9867,0,,Free-viewing Phase
22,010,7.1488,2.52,63,342.06,354.52,1.85,0.1565,0.0447,-0.0085,-0.9866,0,,Free-viewing Phase
22,010,7.171,2.52,63,342.04,354.5,1.85,0.1566,0.0449,-0.0084,-0.9866,0,,Free-viewing Phase
22,010,7.194,2.56,64,342.04,354.47,1.9,0.1567,0.0451,-0.0088,-0.9866,0,,Free-viewing Phase
22,010,7.2154,2.56,64,342.0,354.44,1.93,0.157,0.0453,-0.009,-0.9865,0,,Free-viewing Phase
22,010,7.2384,2.6,65,342.01,354.43,1.94,0.1569,0.0454,-0.0091,-0.9865,0,,Free-viewing Phase
22,010,7.2599,2.6,65,342.01,354.45,1.96,0.157,0.0452,-0.0093,-0.9865,0,,Free-viewing Phase
22,010,7.2828,2.64,66,342.05,354.48,2.0,0.1566,0.0449,-0.0097,-0.9866,0,,Free-viewing Phase
22,010,7.3045,2.68,67,342.06,354.59,2.05,0.1565,0.0439,-0.0103,-0.9866,0,,Free-viewing Phase
22,010,7.3267,2.68,67,342.29,354.67,1.91,0.1545,0.0433,-0.0093,-0.987,0,,Free-viewing Phase
22,010,7.349,2.72,68,342.29,354.71,1.96,0.1545,0.043,-0.0098,-0.987,0,,Free-viewing Phase
22,010,7.371,2.72,68,342.15,354.71,1.99,0.1558,0.0429,-0.01,-0.9868,0,,Free-viewing Phase
22,010,7.3942,2.76,69,342.17,354.68,2.0,0.1555,0.0432,-0.0101,-0.9868,0,,Free-viewing Phase
22,010,7.4155,2.76,69,342.14,354.6,2.04,0.1558,0.0438,-0.0102,-0.9868,0,,Free-viewing Phase
22,010,7.4382,2.8,70,342.17,354.38,2.04,0.1556,0.0457,-0.01,-0.9867,0,,Free-viewing Phase
22,010,7.4599,2.8,70,342.15,354.09,2.13,0.1558,0.048,-0.0103,-0.9866,0,,Free-viewing Phase
22,010,7.4829,2.84,71,342.1,353.96,2.13,0.1563,0.0491,-0.0102,-0.9864,0,,Free-viewing Phase
22,010,7.5045,2.88,72,342.05,354.05,1.94,0.1566,0.0487,-0.0086,-0.9864,0,,Free-viewing Phase
22,010,7.5267,2.88,72,342.19,354.1,1.73,0.1554,0.0485,-0.007,-0.9866,0,,Free-viewing Phase
22,010,7.549,2.92,73,342.22,354.18,1.68,0.155,0.0479,-0.0066,-0.9867,0,,Free-viewing Phase
22,010,7.5711,2.92,73,342.33,354.25,1.67,0.1541,0.0473,-0.0067,-0.9869,0,,Free-viewing Phase
22,010,7.5941,2.96,74,342.24,354.45,1.64,0.1549,0.0456,-0.0067,-0.9869,0,,Free-viewing Phase
22,010,7.6155,2.96,74,342.5,354.55,1.7,0.1526,0.0447,-0.0074,-0.9872,0,,Free-viewing Phase
22,010,7.6385,3.0,75,342.52,354.48,1.7,0.1525,0.0454,-0.0073,-0.9872,0,,Free-viewing Phase
22,010,7.6599,3.0,75,342.74,354.46,1.75,0.1506,0.0455,-0.0078,-0.9875,0,,Free-viewing Phase
22,010,7.6827,3.04,76,342.78,354.26,1.92,0.1503,0.047,-0.009,-0.9875,0,,Free-viewing Phase
22,010,7.7046,3.08,77,342.99,354.14,1.88,0.1485,0.0482,-0.0086,-0.9877,0,,Free-viewing Phase
22,010,7.7267,3.08,77,343.15,354.06,1.6,0.147,0.0492,-0.0062,-0.9879,0,,Free-viewing Phase
22,010,7.749,3.12,78,343.31,354.14,0.99,0.1454,0.0493,-0.0011,-0.9881,0,,Free-viewing Phase
22,010,7.7712,3.12,78,343.28,354.3,0.48,0.1454,0.0486,0.0031,-0.9882,0,,Free-viewing Phase
22,010,7.7941,3.16,79,343.19,354.52,0.29,0.1461,0.0469,0.0045,-0.9881,0,,Free-viewing Phase
22,010,7.8156,3.16,79,343.12,354.54,0.18,0.1466,0.0469,0.0055,-0.9881,0,,Free-viewing Phase
22,010,7.8385,3.2,80,343.15,354.95,0.2,0.1465,0.0433,0.0047,-0.9883,0,,Free-viewing Phase
22,010,7.8601,3.2,80,343.0,355.22,0.33,0.1478,0.0408,0.0033,-0.9882,0,,Free-viewing Phase
22,010,7.8831,3.24,81,343.35,355.41,0.42,0.1449,0.0391,0.0021,-0.9887,0,,Free-viewing Phase
22,010,7.9048,3.28,82,343.47,355.53,359.89,0.1436,0.0388,0.0065,-0.9889,0,,Free-viewing Phase
22,010,7.927,3.28,82,343.45,355.61,359.67,0.1437,0.0383,0.0083,-0.9888,0,,Free-viewing Phase
22,010,7.949,3.32,83,343.59,355.61,359.8,0.1426,0.0382,0.0072,-0.989,0,,Free-viewing Phase
22,010,7.9712,3.32,83,343.72,355.67,359.75,0.1414,0.0377,0.0075,-0.9892,0,,Free-viewing Phase
22,010,7.9939,3.36,84,343.84,355.8,359.75,0.1404,0.0366,0.0073,-0.9894,0,,Free-viewing Phase
22,010,8.0156,3.36,84,344.15,355.72,359.75,0.1377,0.0373,0.0073,-0.9897,0,,Free-viewing Phase
22,010,8.0386,3.4,85,344.37,355.87,359.6,0.1358,0.0361,0.0083,-0.99,0,,Free-viewing Phase
22,010,8.06,3.4,85,344.57,355.94,359.36,0.134,0.0358,0.0103,-0.9903,0,,Free-viewing Phase
22,010,8.083,3.44,86,344.78,356.03,359.12,0.1321,0.0353,0.0122,-0.9905,0,,Free-viewing Phase
22,010,8.1048,3.48,87,345.14,355.77,358.94,0.1289,0.0378,0.0139,-0.9908,0,,Free-viewing Phase
22,010,8.127,3.48,87,345.34,355.94,358.48,0.127,0.0368,0.0177,-0.9911,0,,Free-viewing Phase
22,010,8.1494,3.52,88,345.53,356.02,358.23,0.1254,0.0364,0.0197,-0.9912,0,,Free-viewing Phase
22,010,8.1715,3.52,88,345.78,356.16,357.83,0.1231,0.0356,0.0229,-0.9915,0,,Free-viewing Phase
22,010,8.1945,3.56,89,346.06,356.53,357.28,0.1206,0.033,0.0272,-0.9918,0,,Free-viewing Phase
22,010,8.2157,3.56,89,346.4,356.82,356.72,0.1175,0.0309,0.0317,-0.9921,0,,Free-viewing Phase
22,010,8.2387,3.6,90,346.67,357.21,356.23,0.1152,0.028,0.0355,-0.9923,0,,Free-viewing Phase
22,010,8.2603,3.6,90,346.88,357.41,356.0,0.1134,0.0264,0.0373,-0.9925,0,,Free-viewing Phase
22,010,8.2832,3.64,91,346.8,357.51,355.82,0.114,0.0257,0.0387,-0.9924,0,,Free-viewing Phase
22,010,8.3049,3.68,92,346.84,357.5,355.73,0.1137,0.0259,0.0395,-0.9924,0,,Free-viewing Phase
22,010,8.3272,3.68,92,347.04,357.85,355.43,0.112,0.0232,0.0417,-0.9926,0,,Free-viewing Phase
22,010,8.3495,3.72,93,347.09,358.14,355.15,0.1116,0.0209,0.0439,-0.9926,0,,Free-viewing Phase
22,010,8.3716,3.72,93,347.16,358.3,355.04,0.1111,0.0195,0.0447,-0.9926,0,,Free-viewing Phase
22,010,8.3944,3.76,94,347.33,358.38,354.91,0.1096,0.0189,0.0457,-0.9927,0,,Free-viewing Phase
22,010,8.4157,3.76,94,347.53,358.41,354.84,0.1078,0.0187,0.0462,-0.9929,0,,Free-viewing Phase
22,010,8.439,3.8,95,347.69,358.3,354.91,0.1064,0.0195,0.0457,-0.9931,0,,Free-viewing Phase
22,010,8.4602,3.8,95,347.79,358.1,354.84,0.1055,0.0212,0.0465,-0.9931,0,,Free-viewing Phase
22,010,8.4832,3.84,96,347.81,358.02,354.88,0.1053,0.0219,0.0462,-0.9931,0,,Free-viewing Phase
22,010,8.5049,3.88,97,347.78,357.82,354.92,0.1055,0.0236,0.0461,-0.9931,0,,Free-viewing Phase
22,010,8.5276,3.88,97,347.94,357.67,354.68,0.104,0.0251,0.0483,-0.9931,0,,Free-viewing Phase
22,010,8.5496,3.92,98,347.87,357.39,354.58,0.1045,0.0276,0.0494,-0.9929,0,,Free-viewing Phase
22,010,8.5716,3.92,98,347.84,357.25,354.43,0.1046,0.029,0.0509,-0.9928,0,,Free-viewing Phase
22,010,8.5948,3.96,99,347.67,357.02,354.35,0.106,0.0311,0.0518,-0.9925,0,,Free-viewing Phase
22,010,8.616,3.96,99,347.56,356.86,354.38,0.1068,0.0325,0.0517,-0.9924,0,,Free-viewing Phase
22,010,8.6396,4.0,100,347.37,356.95,354.55,0.1086,0.0316,0.0501,-0.9923,0,,Free-viewing Phase
22,010,8.6605,4.0,100,347.19,357.11,354.68,0.1102,0.0302,0.0489,-0.9922,0,,Free-viewing Phase
22,010,8.6835,4.04,101,347.06,357.05,354.66,0.1113,0.0308,0.0492,-0.9921,0,,Free-viewing Phase
22,010,8.7053,4.08,102,347.06,357.06,354.62,0.1114,0.0308,0.0495,-0.9921,0,,Free-viewing Phase
22,010,8.7275,4.08,102,346.84,357.18,354.75,0.1133,0.0297,0.0483,-0.9919,0,,Free-viewing Phase
22,010,8.7497,4.12,103,346.62,357.26,354.98,0.1153,0.0288,0.0463,-0.9918,0,,Free-viewing Phase
22,010,8.7719,4.12,103,346.46,357.24,355.02,0.1167,0.029,0.0459,-0.9917,0,,Free-viewing Phase
22,010,8.7948,4.16,104,346.19,357.37,355.03,0.1191,0.028,0.0458,-0.9914,0,,Free-viewing Phase
22,010,8.8162,4.16,104,345.98,357.42,355.04,0.1209,0.0276,0.0457,-0.9912,0,,Free-viewing Phase
22,010,8.8395,4.2,105,345.67,357.43,355.14,0.1237,0.0275,0.0448,-0.9909,0,,Free-viewing Phase
22,010,8.8607,4.2,105,345.41,357.47,355.2,0.1259,0.0272,0.0443,-0.9907,0,,Free-viewing Phase
22,010,8.8837,4.24,106,345.19,357.54,355.19,0.1278,0.0267,0.0444,-0.9904,0,,Free-viewing Phase
22,010,8.9054,4.28,107,344.84,357.55,355.3,0.1309,0.0266,0.0434,-0.9901,0,,Free-viewing Phase
22,010,8.9277,4.28,107,344.69,357.57,355.44,0.1323,0.0263,0.0422,-0.99,0,,Free-viewing Phase
22,010,8.9499,4.32,108,344.5,357.52,355.53,0.1339,0.0267,0.0415,-0.9898,0,,Free-viewing Phase
22,010,8.9721,4.32,108,344.32,357.66,355.51,0.1355,0.0255,0.0416,-0.9896,0,,Free-viewing Phase
22,010,8.9954,4.36,109,344.15,357.64,355.65,0.137,0.0256,0.0404,-0.9894,0,,Free-viewing Phase
22,010,9.0167,4.36,109,344.08,357.81,355.74,0.1377,0.0241,0.0394,-0.9894,0,,Free-viewing Phase
22,010,9.04,4.4,110,343.84,358.02,355.92,0.1399,0.0221,0.0377,-0.9892,0,,Free-viewing Phase
22,010,9.0614,4.4,110,343.71,358.22,356.24,0.141,0.02,0.0347,-0.9892,0,,Free-viewing Phase
22,010,9.0842,4.44,111,343.62,358.38,356.36,0.1419,0.0185,0.0335,-0.9891,0,,Free-viewing Phase
22,010,9.1059,4.48,112,343.69,358.52,356.41,0.1414,0.0172,0.0328,-0.9893,0,,Free-viewing Phase
22,010,9.1281,4.48,112,343.53,358.83,356.82,0.1429,0.0141,0.0289,-0.9892,0,,Free-viewing Phase
22,010,9.1503,4.52,113,343.64,358.58,357.35,0.1419,0.0156,0.0247,-0.9894,0,,Free-viewing Phase
22,010,9.1724,4.52,113,343.68,358.64,357.11,0.1416,0.0153,0.0267,-0.9895,0,,Free-viewing Phase
22,010,9.1956,4.56,114,343.74,358.57,357.18,0.141,0.0158,0.0262,-0.9895,0,,Free-viewing Phase
22,010,9.217,4.56,114,343.64,358.59,357.17,0.1419,0.0157,0.0262,-0.9894,0,,Free-viewing Phase
22,010,9.2402,4.6,115,343.41,358.44,357.11,0.1439,0.0171,0.0269,-0.9891,0,,Free-viewing Phase
22,010,9.2619,4.64,116,343.03,358.22,357.08,0.1471,0.0191,0.0275,-0.9886,0,,Free-viewing Phase
22,010,9.2836,4.64,116,342.72,357.92,357.08,0.1497,0.0218,0.0279,-0.9881,0,,Free-viewing Phase
22,010,9.306,4.68,117,341.13,358.49,355.69,0.1633,0.0192,0.0393,-0.9856,0,,Free-viewing Phase
22,010,9.3283,4.68,117,342.18,358.22,356.52,0.1543,0.0201,0.0324,-0.9873,0,,Free-viewing Phase
22,010,9.3505,4.72,118,341.7,358.13,356.65,0.1584,0.0207,0.0314,-0.9867,0,,Free-viewing Phase
22,010,9.3727,4.72,118,341.35,358.08,356.75,0.1615,0.0211,0.0307,-0.9862,0,,Free-viewing Phase
22,010,9.3958,4.76,119,341.28,358.1,356.76,0.1621,0.021,0.0306,-0.9861,0,,Free-viewing Phase
22,010,9.4171,4.76,119,341.03,357.97,356.76,0.1642,0.0221,0.0308,-0.9857,0,,Free-viewing Phase
22,010,9.4405,4.8,120,340.91,358.01,356.88,0.1653,0.0217,0.0297,-0.9856,0,,Free-viewing Phase
22,010,9.4623,4.84,121,340.78,357.82,357.01,0.1663,0.0231,0.0289,-0.9854,0,,Free-viewing Phase
22,010,9.4841,4.84,121,340.73,357.82,357.03,0.1668,0.0231,0.0288,-0.9853,0,,Free-viewing Phase
22,010,9.5062,4.88,122,340.56,357.9,357.09,0.1683,0.0224,0.0282,-0.9851,0,,Free-viewing Phase
22,010,9.5284,4.88,122,340.44,357.84,356.93,0.1693,0.0231,0.0296,-0.9849,0,,Free-viewing Phase
22,010,9.5507,4.92,123,340.04,357.88,356.89,0.1727,0.023,0.03,-0.9842,0,,Free-viewing Phase
22,010,9.5728,4.92,123,339.88,358.02,356.63,0.1741,0.0221,0.0319,-0.984,0,,Free-viewing Phase
22,010,9.5961,4.96,124,339.74,358.27,356.42,0.1753,0.0204,0.0334,-0.9837,0,,Free-viewing Phase
22,010,9.6175,4.96,124,339.76,358.45,356.15,0.1751,0.0192,0.0354,-0.9837,0,,Free-viewing Phase
22,010,9.6406,5.0,125,339.62,358.87,356.0,0.1764,0.0159,0.0361,-0.9835,0,,Free-viewing Phase
22,010,9.6623,5.04,126,339.7,358.8,356.07,0.1758,0.0163,0.0356,-0.9837,0,,Free-viewing Phase
