UserID,VideoID,GlobalTime,VideoTime,FrameIdx,Pitch,Yaw,Roll,Qx,Qy,Qz,Qw,UI_Active,UI_Type,Phase
21,010,6.0846,1.48,37,355.7,355.2,2.44,0.0384,0.041,-0.0197,-0.9982,0,,Free-viewing Phase
21,010,6.1065,1.48,37,355.67,355.16,2.45,0.0386,0.0414,-0.0197,-0.9982,0,,Free-viewing Phase
21,010,6.1297,1.52,38,355.65,355.13,2.45,0.0388,0.0416,-0.0198,-0.9982,0,,Free-viewing Phase
21,010,6.1509,1.56,39,355.61,355.11,2.46,0.0392,0.0418,-0.0198,-0.9982,0,,Free-viewing Phase
21,010,6.1732,1.56,39,355.54,355.07,2.45,0.0398,0.0422,-0.0196,-0.9981,0,,Free-viewing Phase
21,010,6.1953,1.6,40,355.44,355.02,2.42,0.0407,0.0425,-0.0194,-0.9981,0,,Free-viewing Phase
21,010,6.2176,1.6,40,355.4,355.0,2.39,0.041,0.0427,-0.0191,-0.9981,0,,Free-viewing Phase
21,010,6.2404,1.64,41,355.38,354.97,2.37,0.0412,0.043,-0.0189,-0.998,0,,Free-viewing Phase
21,010,6.262,1.64,41,355.34,354.94,2.35,0.0415,0.0433,-0.0186,-0.998,0,,Free-viewing Phase
21,010,6.285,1.68,42,355.26,354.91,2.33,0.0422,0.0435,-0.0184,-0.998,0,,Free-viewing Phase
21,010,6.3066,1.68,42,355.2,354.88,2.28,0.0427,0.0438,-0.018,-0.998,0,,Free-viewing Phase
21,010,6.3299,1.72,43,355.14,354.87,2.26,0.0432,0.0438,-0.0178,-0.9979,0,,Free-viewing Phase
21,010,6.351,1.76,44,355.1,354.83,2.28,0.0436,0.0442,-0.0179,-0.9979,0,,Free-viewing Phase
21,010,6.3733,1.76,44,355.07,354.79,2.31,0.0439,0.0445,-0.0182,-0.9979,0,,Free-viewing Phase
21,010,6.3955,1.8,45,355.04,354.76,2.34,0.0441,0.0448,-0.0184,-0.9979,0,,Free-viewing Phase
21,010,6.4179,1.8,45,355.03,354.72,2.36,0.0443,0.0451,-0.0186,-0.9978,0,,Free-viewing Phase
21,010,6.4404,1.84,46,355.01,354.68,2.37,0.0444,0.0455,-0.0187,-0.9978,0,,Free-viewing Phase
21,010,6.4621,1.84,46,354.99,354.65,2.39,0.0446,0.0457,-0.0187,-0.9978,0,,Free-viewing Phase
21,010,6.4851,1.88,47,354.97,354.62,2.42,0.0448,0.0459,-0.019,-0.9978,0,,Free-viewing Phase
21,010,6.5067,1.88,47,354.94,354.59,2.45,0.0451,0.0462,-0.0193,-0.9977,0,,Free-viewing Phase
21,010,6.5299,1.92,48,354.94,354.55,2.48,0.0451,0.0465,-0.0195,-0.9977,0,,Free-viewing Phase
21,010,6.5511,1.96,49,354.92,354.53,2.5,0.0453,0.0467,-0.0197,-0.9977,0,,Free-viewing Phase
21,010,6.5735,1.96,49,354.89,354.5,2.53,0.0456,0.047,-0.0199,-0.9977,0,,Free-viewing Phase
21,010,6.5955,2.0,50,354.88,354.47,2.55,0.0457,0.0472,-0.02,-0.9976,0,,Free-viewing Phase
21,010,6.6179,2.0,50,354.86,354.43,2.57,0.0458,0.0475,-0.0202,-0.9976,0,,Free-viewing Phase
21,010,6.6405,2.04,51,354.87,354.41,2.57,0.0458,0.0477,-0.0202,-0.9976,0,,Free-viewing Phase
21,010,6.6622,2.04,51,354.86,354.39,2.57,0.0459,0.0479,-0.0202,-0.9976,0,,Free-viewing Phase
21,010,6.6848,2.08,52,354.85,354.36,2.57,0.046,0.0481,-0.0201,-0.9976,0,,Free-viewing Phase
21,010,6.7068,2.08,52,354.83,354.34,2.56,0.0461,0.0483,-0.0201,-0.9976,0,,Free-viewing Phase
21,010,6.7302,2.12,53,354.81,354.34,2.56,0.0463,0.0483,-0.02,-0.9976,0,,Free-viewing Phase
21,010,6.7513,2.16,54,354.78,354.34,2.55,0.0466,0.0483,-0.02,-0.9975,0,,Free-viewing Phase
21,010,6.7736,2.16,54,354.74,354.34,2.54,0.0469,0.0483,-0.0199,-0.9975,0,,Free-viewing Phase
21,010,6.7957,2.2,55,354.7,354.33,2.54,0.0472,0.0483,-0.0199,-0.9975,0,,Free-viewing Phase
21,010,6.818,2.2,55,354.67,354.32,2.55,0.0475,0.0485,-0.0199,-0.9975,0,,Free-viewing Phase
21,010,6.8408,2.24,56,354.65,354.31,2.52,0.0477,0.0486,-0.0197,-0.9975,0,,Free-viewing Phase
21,010,6.8624,2.24,56,354.65,354.3,2.49,0.0477,0.0486,-0.0194,-0.9975,0,,Free-viewing Phase
21,010,6.8852,2.28,57,354.65,354.31,2.5,0.0476,0.0486,-0.0194,-0.9975,0,,Free-viewing Phase
21,010,6.9069,2.28,57,354.64,354.3,2.52,0.0478,0.0486,-0.0196,-0.9975,0,,Free-viewing Phase
21,010,6.9301,2.32,58,354.63,354.31,2.54,0.0478,0.0485,-0.0198,-0.9975,0,,Free-viewing Phase
21,010,6.9514,2.36,59,354.61,354.3,2.54,0.048,0.0486,-0.0198,-0.9975,0,,Free-viewing Phase
21,010,6.9736,2.36,59,354.58,354.29,2.55,0.0483,0.0487,-0.0198,-0.9974,0,,Free-viewing Phase
21,010,6.9957,2.4,60,354.55,354.27,2.56,0.0486,0.0488,-0.0199,-0.9974,0,,Free-viewing Phase
21,010,7.018,2.4,60,354.53,354.26,2.56,0.0487,0.0489,-0.0199,-0.9974,0,,Free-viewing Phase
21,010,7.0408,2.44,61,354.51,354.25,2.56,0.049,0.049,-0.0199,-0.9974,0,,Free-viewing Phase
21,010,7.0624,2.44,61,354.48,354.25,2.59,0.0492,0.049,-0.0201,-0.9974,0,,Free-viewing Phase
21,010,7.0852,2.48,62,354.46,354.25,2.57,0.0494,0.049,-0.02,-0.9974,0,,Free-viewing Phase
21,010,7.1069,2.48,62,354.42,354.25,2.56,0.0497,0.049,-0.0199,-0.9974,0,,Free-viewing Phase
21,010,7.1301,2.52,63,354.39,354.25,2.57,0.05,0.049,-0.0199,-0.9973,0,,Free-viewing Phase
21,010,7.1514,2.56,64,354.36,354.25,2.59,0.0503,0.049,-0.0201,-0.9973,0,,Free-viewing Phase
21,010,7.1736,2.56,64,354.33,354.24,2.62,0.0505,0.049,-0.0203,-0.9973,0,,Free-viewing Phase
21,010,7.1958,2.6,65,354.29,354.23,2.63,0.0508,0.0491,-0.0204,-0.9973,0,,Free-viewing Phase
21,010,7.2182,2.6,65,354.27,354.23,2.63,0.0511,0.0491,-0.0203,-0.9973,0,,Free-viewing Phase
21,010,7.2409,2.64,66,354.25,354.22,2.63,0.0513,0.0492,-0.0203,-0.9973,0,,Free-viewing Phase
21,010,7.2625,2.64,66,354.23,354.21,2.63,0.0515,0.0493,-0.0204,-0.9973,0,,Free-viewing Phase
21,010,7.2854,2.68,67,354.21,354.2,2.65,0.0516,0.0493,-0.0205,-0.9972,0,,Free-viewing Phase
21,010,7.307,2.68,67,354.18,354.19,2.66,0.0519,0.0494,-0.0206,-0.9972,0,,Free-viewing Phase
21,010,7.3298,2.72,68,354.13,354.17,2.67,0.0523,0.0495,-0.0206,-0.9972,0,,Free-viewing Phase
21,010,7.3515,2.76,69,354.07,354.17,2.68,0.0528,0.0496,-0.0207,-0.9972,0,,Free-viewing Phase
21,010,7.3739,2.76,69,354.01,354.16,2.7,0.0534,0.0496,-0.0208,-0.9971,0,,Free-viewing Phase
21,010,7.3959,2.8,70,353.91,354.15,2.72,0.0542,0.0497,-0.021,-0.9971,0,,Free-viewing Phase
21,010,7.4182,2.8,70,353.77,354.13,2.75,0.0555,0.0498,-0.0212,-0.997,0,,Free-viewing Phase
21,010,7.441,2.84,71,353.58,354.1,2.79,0.0572,0.05,-0.0214,-0.9969,0,,Free-viewing Phase
21,010,7.4626,2.84,71,353.25,354.02,2.86,0.0601,0.0506,-0.0218,-0.9967,0,,Free-viewing Phase
21,010,7.4854,2.88,72,352.86,353.93,2.85,0.0635,0.0513,-0.0215,-0.9964,0,,Free-viewing Phase
21,010,7.5072,2.88,72,352.38,353.78,2.88,0.0677,0.0524,-0.0214,-0.9961,0,,Free-viewing Phase
21,010,7.5305,2.92,73,351.87,353.64,2.9,0.0721,0.0535,-0.0213,-0.9957,0,,Free-viewing Phase
21,010,7.5517,2.96,74,351.36,353.49,2.93,0.0766,0.0547,-0.0211,-0.9953,0,,Free-viewing Phase
21,010,7.5739,2.96,74,350.81,353.33,2.96,0.0815,0.0559,-0.0211,-0.9949,0,,Free-viewing Phase
21,010,7.5961,3.0,75,350.31,353.19,3.02,0.0858,0.057,-0.0212,-0.9945,0,,Free-viewing Phase
21,010,7.6186,3.0,75,349.97,353.07,3.08,0.0888,0.0578,-0.0215,-0.9941,0,,Free-viewing Phase
21,010,7.6412,3.04,76,349.76,352.98,3.14,0.0907,0.0585,-0.0218,-0.9939,0,,Free-viewing Phase
21,010,7.6629,3.04,76,349.66,352.95,3.19,0.0916,0.0587,-0.0222,-0.9938,0,,Free-viewing Phase
21,010,7.6857,3.08,77,349.65,352.94,3.26,0.0918,0.0587,-0.0227,-0.9938,0,,Free-viewing Phase
21,010,7.7074,3.08,77,349.72,352.95,3.33,0.0912,0.0586,-0.0234,-0.9938,0,,Free-viewing Phase
21,010,7.7306,3.12,78,349.83,352.96,3.39,0.0902,0.0585,-0.024,-0.9939,0,,Free-viewing Phase
21,010,7.7519,3.16,79,349.94,352.97,3.44,0.0893,0.0585,-0.0245,-0.994,0,,Free-viewing Phase
21,010,7.7742,3.16,79,350.02,352.97,3.48,0.0886,0.0584,-0.0248,-0.994,0,,Free-viewing Phase
21,010,7.7963,3.2,80,350.11,352.97,3.51,0.0878,0.0585,-0.0251,-0.9941,0,,Free-viewing Phase
21,010,7.8187,3.2,80,350.24,352.94,3.54,0.0868,0.0587,-0.0255,-0.9942,0,,Free-viewing Phase
21,010,7.8414,3.24,81,350.38,352.9,3.57,0.0856,0.0591,-0.0258,-0.9942,0,,Free-viewing Phase
21,010,7.8632,3.24,81,350.48,352.85,3.61,0.0848,0.0595,-0.0261,-0.9943,0,,Free-viewing Phase
21,010,7.8861,3.28,82,350.55,352.79,3.62,0.0841,0.06,-0.0262,-0.9943,0,,Free-viewing Phase
21,010,7.9076,3.28,82,350.62,352.75,3.62,0.0836,0.0604,-0.0263,-0.9943,0,,Free-viewing Phase
21,010,7.9307,3.32,83,350.68,352.7,3.65,0.0831,0.0608,-0.0265,-0.9943,0,,Free-viewing Phase
21,010,7.9519,3.36,84,350.7,352.65,3.69,0.0829,0.0613,-0.0268,-0.9943,0,,Free-viewing Phase
21,010,7.9743,3.36,84,350.73,352.62,3.73,0.0827,0.0615,-0.0272,-0.9943,0,,Free-viewing Phase
21,010,7.9964,3.4,85,350.78,352.62,3.75,0.0823,0.0615,-0.0273,-0.9943,0,,Free-viewing Phase
21,010,8.0187,3.4,85,350.87,352.61,3.75,0.0815,0.0616,-0.0274,-0.9944,0,,Free-viewing Phase
21,010,8.0415,3.44,86,350.96,352.64,3.75,0.0807,0.0614,-0.0275,-0.9945,0,,Free-viewing Phase
21,010,8.0631,3.44,86,351.02,352.7,3.73,0.0802,0.0609,-0.0274,-0.9945,0,,Free-viewing Phase
21,010,8.086,3.48,87,351.04,352.75,3.7,0.08,0.0605,-0.0272,-0.9946,0,,Free-viewing Phase
21,010,8.1077,3.48,87,351.04,352.8,3.68,0.0799,0.06,-0.0271,-0.9946,0,,Free-viewing Phase
21,010,8.1304,3.52,88,351.07,352.86,3.67,0.0797,0.0596,-0.027,-0.9947,0,,Free-viewing Phase
21,010,8.1522,3.56,89,351.08,352.91,3.66,0.0795,0.0591,-0.0269,-0.9947,0,,Free-viewing Phase
21,010,8.1745,3.56,89,351.07,352.96,3.64,0.0796,0.0587,-0.0269,-0.9947,0,,Free-viewing Phase
21,010,8.1968,3.6,90,351.06,352.99,3.63,0.0797,0.0584,-0.0268,-0.9947,0,,Free-viewing Phase
21,010,8.2191,3.6,90,351.02,353.02,3.63,0.08,0.0582,-0.0267,-0.9947,0,,Free-viewing Phase
21,010,8.2416,3.64,91,350.98,353.02,3.62,0.0804,0.0581,-0.0266,-0.9947,0,,Free-viewing Phase
21,010,8.2628,3.64,91,350.95,353.03,3.6,0.0806,0.0581,-0.0264,-0.9947,0,,Free-viewing Phase
21,010,8.2855,3.68,92,350.94,353.01,3.58,0.0807,0.0583,-0.0263,-0.9947,0,,Free-viewing Phase
21,010,8.3074,3.68,92,350.9,353.0,3.58,0.0811,0.0584,-0.0262,-0.9947,0,,Free-viewing Phase
21,010,8.3307,3.72,93,350.85,352.99,3.58,0.0815,0.0584,-0.0262,-0.9946,0,,Free-viewing Phase
21,010,8.3519,3.76,94,350.81,352.98,3.59,0.0818,0.0585,-0.0262,-0.9946,0,,Free-viewing Phase
21,010,8.3741,3.76,94,350.78,352.95,3.61,0.0821,0.0587,-0.0264,-0.9945,0,,Free-viewing Phase
21,010,8.3963,3.8,95,350.73,352.94,3.65,0.0826,0.0588,-0.0267,-0.9945,0,,Free-viewing Phase
21,010,8.4187,3.8,95,350.64,352.91,3.68,0.0834,0.0589,-0.0269,-0.9944,0,,Free-viewing Phase
21,010,8.4414,3.84,96,350.59,352.9,3.67,0.0838,0.059,-0.0268,-0.9944,0,,Free-viewing Phase
21,010,8.4631,3.84,96,350.56,352.9,3.67,0.0841,0.059,-0.0267,-0.9944,0,,Free-viewing Phase
21,010,8.4864,3.88,97,350.54,352.9,3.69,0.0843,0.059,-0.0269,-0.9943,0,,Free-viewing Phase
21,010,8.5076,3.88,97,350.51,352.9,3.74,0.0845,0.059,-0.0273,-0.9943,0,,Free-viewing Phase
21,010,8.5306,3.92,98,350.47,352.88,3.78,0.0849,0.0591,-0.0277,-0.9942,0,,Free-viewing Phase
21,010,8.5521,3.96,99,350.45,352.87,3.79,0.0851,0.0592,-0.0277,-0.9942,0,,Free-viewing Phase
21,010,8.5746,3.96,99,350.45,352.87,3.81,0.0851,0.0592,-0.0279,-0.9942,0,,Free-viewing Phase
21,010,8.5966,4.0,100,350.45,352.85,3.82,0.0851,0.0593,-0.0279,-0.9942,0,,Free-viewing Phase
21,010,8.619,4.0,100,350.45,352.83,3.82,0.0851,0.0595,-0.028,-0.9942,0,,Free-viewing Phase
21,010,8.6418,4.04,101,350.47,352.83,3.81,0.0849,0.0595,-0.0279,-0.9942,0,,Free-viewing Phase
21,010,8.6634,4.04,101,350.49,352.83,3.82,0.0847,0.0595,-0.028,-0.9942,0,,Free-viewing Phase
21,010,8.6864,4.08,102,350.5,352.82,3.81,0.0846,0.0596,-0.0279,-0.9942,0,,Free-viewing Phase
21,010,8.7082,4.08,102,350.51,352.83,3.78,0.0845,0.0596,-0.0276,-0.9943,0,,Free-viewing Phase
21,010,8.7312,4.12,103,350.54,352.84,3.78,0.0843,0.0595,-0.0276,-0.9943,0,,Free-viewing Phase
21,010,8.7525,4.16,104,350.56,352.84,3.79,0.0842,0.0595,-0.0278,-0.9943,0,,Free-viewing Phase
21,010,8.7749,4.16,104,350.59,352.85,3.81,0.0839,0.0594,-0.0279,-0.9943,0,,Free-viewing Phase
21,010,8.7969,4.2,105,350.62,352.87,3.81,0.0836,0.0593,-0.028,-0.9943,0,,Free-viewing Phase
21,010,8.8195,4.2,105,350.66,352.89,3.81,0.0832,0.0591,-0.028,-0.9944,0,,Free-viewing Phase
21,010,8.8419,4.24,106,350.68,352.91,3.79,0.083,0.0589,-0.0279,-0.9944,0,,Free-viewing Phase
21,010,8.8634,4.24,106,350.69,352.93,3.79,0.083,0.0587,-0.0279,-0.9944,0,,Free-viewing Phase
21,010,8.8864,4.28,107,350.7,352.95,3.79,0.0829,0.0586,-0.0279,-0.9944,0,,Free-viewing Phase
21,010,8.9081,4.28,107,350.7,352.96,3.8,0.0829,0.0585,-0.028,-0.9944,0,,Free-viewing Phase
21,010,8.9311,4.32,108,350.7,352.96,3.81,0.0829,0.0584,-0.0281,-0.9944,0,,Free-viewing Phase
21,010,8.9525,4.36,109,350.7,352.96,3.83,0.0829,0.0585,-0.0283,-0.9944,0,,Free-viewing Phase
21,010,8.975,4.36,109,350.7,352.94,3.84,0.083,0.0586,-0.0283,-0.9944,0,,Free-viewing Phase
21,010,8.9969,4.4,110,350.69,352.91,3.87,0.0831,0.0588,-0.0285,-0.9944,0,,Free-viewing Phase
21,010,9.0194,4.4,110,350.66,352.89,3.89,0.0833,0.059,-0.0287,-0.9944,0,,Free-viewing Phase
21,010,9.042,4.44,111,350.64,352.85,3.91,0.0835,0.0593,-0.0289,-0.9943,0,,Free-viewing Phase
21,010,9.0635,4.44,111,350.63,352.82,3.93,0.0836,0.0596,-0.029,-0.9943,0,,Free-viewing Phase
21,010,9.0861,4.48,112,350.62,352.8,3.95,0.0837,0.0597,-0.0291,-0.9943,0,,Free-viewing Phase
21,010,9.1084,4.48,112,350.6,352.77,3.98,0.0839,0.0599,-0.0294,-0.9942,0,,Free-viewing Phase
21,010,9.1311,4.52,113,350.6,352.76,4.0,0.0839,0.0601,-0.0296,-0.9942,0,,Free-viewing Phase
21,010,9.1527,4.56,114,350.59,352.73,4.04,0.0841,0.0602,-0.0298,-0.9942,0,,Free-viewing Phase
21,010,9.1752,4.56,114,350.56,352.72,4.07,0.0843,0.0603,-0.0301,-0.9942,0,,Free-viewing Phase
21,010,9.1974,4.6,115,350.53,352.71,4.13,0.0846,0.0604,-0.0306,-0.9941,0,,Free-viewing Phase
21,010,9.2195,4.6,115,350.5,352.67,4.17,0.0849,0.0606,-0.0309,-0.9941,0,,Free-viewing Phase
21,010,9.242,4.64,116,350.49,352.65,4.21,0.085,0.0608,-0.0312,-0.994,0,,Free-viewing Phase
21,010,9.2638,4.64,116,350.48,352.63,4.21,0.0851,0.061,-0.0312,-0.994,0,,Free-viewing Phase
21,010,9.2869,4.68,117,350.48,352.63,4.22,0.0851,0.061,-0.0312,-0.994,0,,Free-viewing Phase
21,010,9.3086,4.68,117,350.48,352.62,4.25,0.0852,0.061,-0.0315,-0.994,0,,Free-viewing Phase
21,010,9.3315,4.72,118,350.47,352.61,4.29,0.0852,0.0611,-0.0319,-0.994,0,,Free-viewing Phase
21,010,9.3531,4.76,119,350.47,352.59,4.31,0.0852,0.0613,-0.032,-0.994,0,,Free-viewing Phase
21,010,9.3755,4.76,119,350.46,352.58,4.31,0.0853,0.0613,-0.0321,-0.9939,0,,Free-viewing Phase
21,010,9.3976,4.8,120,350.44,352.56,4.31,0.0855,0.0615,-0.032,-0.9939,0,,Free-viewing Phase
21,010,9.4198,4.8,120,350.43,352.54,4.32,0.0856,0.0616,-0.032,-0.9939,0,,Free-viewing Phase
21,010,9.4425,4.84,121,350.43,352.54,4.3,0.0856,0.0616,-0.0319,-0.9939,0,,Free-viewing Phase
21,010,9.4642,4.84,121,350.44,352.54,4.3,0.0856,0.0617,-0.0319,-0.9939,0,,Free-viewing Phase
21,010,9.4869,4.88,122,350.4,352.54,4.29,0.0859,0.0617,-0.0318,-0.9939,0,,Free-viewing Phase
21,010,9.5087,4.92,123,350.37,352.53,4.27,0.0862,0.0617,-0.0316,-0.9939,0,,Free-viewing Phase
21,010,9.5313,4.92,123,350.33,352.55,4.25,0.0864,0.0616,-0.0314,-0.9939,0,,Free-viewing Phase
21,010,9.5531,4.96,124,350.33,352.55,4.24,0.0865,0.0616,-0.0313,-0.9939,0,,Free-viewing Phase
21,010,9.5755,4.96,124,350.33,352.55,4.26,0.0865,0.0616,-0.0315,-0.9939,0,,Free-viewing Phase
21,010,9.5975,5.0,125,350.33,352.55,4.28,0.0865,0.0615,-0.0317,-0.9938,0,,Free-viewing Phase
